,mbid,Song,Artist,Album,Date,Year,Month
1363,cc691193-aa1b-4131-bd1b-97db6d539f71,Dicked Down in Dallas,Trey Lewis,Dicked Down in Dallas,2022-08-02 14:58:00,2022,8
1364,,Somebody’s Problem,Morgan Wallen,Dangerous: The Double Album,2022-08-02 14:55:00,2022,8
1365,219dace2-ea70-45fb-a94d-e53a306ef6e0,GIVE HEAVEN SOME HELL,HARDY,A ROCK,2022-08-02 14:52:00,2022,8
1366,571719cb-7ade-4f0d-828c-6d30f1d8005b,Nobody,Dylan Scott,Nothing to Do Town,2022-08-02 14:49:00,2022,8
1367,021b9e22-6fea-4556-98b2-1ce913660de4,Candy Shop,50 Cent,The Massacre,2022-08-01 23:41:00,2022,8
1368,0339a0c3-b23f-491d-9f91-79f1f3a94768,One Thing,One Direction,Up All Night,2022-08-01 23:36:00,2022,8
1369,,"My Neck, My Back (Lick It)",Khia,Thug Misses (Digitally Remastered),2022-08-01 23:33:00,2022,8
1370,,Born in the U.S.A.,Bruce Springsteen,Born in the U.S.A.,2022-08-01 23:19:00,2022,8
1371,05d780b8-e111-4669-adba-f3975d65ecce,Jungle Drum,Emilíana Torrini,Me and Armini,2022-08-01 23:13:00,2022,8
1372,,Who's That Chick? (feat. Rihanna),David Guetta,One More Love,2022-08-01 23:11:00,2022,8
1373,aa51a3af-33a9-41b5-83ab-7c134aefb31e,S.O.S.,Jonas Brothers,Jonas Brothers,2022-08-01 23:08:00,2022,8
1374,,Heat Waves,Glass Animals,Dreamland,2022-08-01 23:07:00,2022,8
1375,,Heat Waves,Glass Animals,Dreamland,2022-08-01 23:03:00,2022,8
1376,,Sucker,Jonas Brothers,Sucker,2022-08-01 22:56:00,2022,8
1377,1f4adb5b-4de4-35ca-8d3e-54c55961adac,Life Is a Highway,Rascal Flatts,Me and My Gang,2022-08-01 22:51:00,2022,8
1378,789c26ef-8674-4357-b8fe-7e19bd77374a,Run,OneRepublic,Run,2022-08-01 16:13:00,2022,8
1379,,One Right Now (with The Weeknd),Post Malone,One Right Now,2022-08-01 16:09:00,2022,8
1380,01d8a1a1-ac10-4039-8661-c97a4f4899ab,Cry Me Out,Pixie Lott,Turn It Up,2022-08-01 15:41:00,2022,8
1381,,Beautiful Girls,Sean Kingston,Sean Kingston,2022-08-01 15:37:00,2022,8
1382,0e8cc537-be5d-3370-96a0-dd5a7bc29a5b,If I Were a Boy,Beyoncé,I AM...SASHA FIERCE - Platinum Edition,2022-08-01 15:33:00,2022,8
1383,,Suddenly I See,KT Tunstall,Eye to the Telescope,2022-08-01 15:29:00,2022,8
1384,0e66370b-12d6-4fee-9723-0dba260af234,Temperature,Sean Paul,The Trinity,2022-08-01 15:29:00,2022,8
1385,,Suddenly I See,KT Tunstall,Eye to the Telescope,2022-08-01 15:26:00,2022,8
1386,,Baby,Justin Bieber,My World 2.0,2022-08-01 15:22:00,2022,8
1387,,Teenage Dirtbag,Wheatus,Wheatus,2022-08-01 15:18:00,2022,8
1388,ff999a1c-e6d5-415c-aa85-5d0cd4cb9ff9,Trumpets,Jason Derulo,Tattoos (Special Edition),2022-08-01 15:18:00,2022,8
1389,ff999a1c-e6d5-415c-aa85-5d0cd4cb9ff9,Trumpets,Jason Derulo,Tattoos,2022-08-01 15:04:00,2022,8
1390,3fe8f366-681b-418d-b050-d65fd048b88d,Fruit De La Passion,Francky Vincent,Mon Fest' of,2022-08-01 15:02:00,2022,8
1391,,Joyeux Anniversaire,Patrick Sébastien,30 ans de Fiesta !,2022-08-01 14:59:00,2022,8
1392,cc691193-aa1b-4131-bd1b-97db6d539f71,Dicked Down in Dallas,Trey Lewis,Dicked Down in Dallas,2022-08-01 14:53:00,2022,8
1393,b06cb323-e86f-4381-910b-6576d2c7838a,Just a Cloud Away,Pharrell Williams,Just a Cloud Away,2022-08-01 14:49:00,2022,8
1394,,Celebration - Single Version,Kool & The Gang,Collected,2022-08-01 14:46:00,2022,8
1395,00be2684-6816-43d0-90b7-2ce6452c8a28,Happy Birthday,Stevie Wonder,Hotter Than July,2022-08-01 14:42:00,2022,8
1396,,Counting Stars,OneRepublic,Native,2022-08-01 00:17:00,2022,8
1397,eff0d22b-fe0c-45ea-88a7-1295f56d76f5,I Ain't Worried,OneRepublic,"I Ain’t Worried (Music From The Motion Picture ""Top Gun: Maverick"")",2022-08-01 00:13:00,2022,8
1398,,Propeller (feat. Dave & BNXN),Jae5,Propeller (feat. Dave & BNXN),2022-08-01 00:09:00,2022,8
1399,,10 Toes (feat. Omah Lay),King Promise,5 Star,2022-08-01 00:06:00,2022,8
1400,,For My Hand (feat. Ed Sheeran),Burna Boy,"Love, Damini",2022-08-01 00:04:00,2022,8
1401,004ac0f7-45ab-30f5-a88b-dd99c8b25043,A Change Is Gonna Come,Sam Cooke,Ain't That Good News (Remastered),2022-08-01 00:00:00,2022,8
1402,,I was Healed by the Wounds in His Side,Sister Gertrude Morgan,Lets Make a Record,2022-07-31 15:43:00,2022,7
1403,165d5cef-9427-3ff7-9ee1-705ef1b6fb17,god's word will never pass away,Sister Gertrude Morgan,Lets Make a Record,2022-07-31 15:40:00,2022,7
1404,,"Worried Now, Won't Be Worried Long - Previously Unreleased",Sidney Carter,"Worried Now, Won\'t Be Worried Long: Alan Lomax’s ""Southern Journey,"" 1959–1960",2022-07-31 15:38:00,2022,7
1405,,Somebody Prayed For Me,Dorothy Norwood,"""Live"" With The Georgia Mass Choir / Feel Like...",2022-07-31 15:27:00,2022,7
1406,,I Wish I Knew How It Would Feel to Be Free,Nina Simone,Silk & Soul (Expanded Edition),2022-07-31 15:23:00,2022,7
1407,,Roll Jordan Roll,John Legend,12 Years A Slave (Music From and Inspired by the Motion Picture),2022-07-31 15:20:00,2022,7
1408,,Roll Jordan Roll (feat. Chiwetel Ejiofor & cast),Topsy Chapman,12 Years A Slave (Music From and Inspired by the Motion Picture),2022-07-31 15:18:00,2022,7
1409,73c48b36-ffda-42d0-9a82-80428578b7ba,Sign of the Judgement,Vondie Curtis-Hall,Harriet (Original Motion Picture Soundtrack),2022-07-31 15:17:00,2022,7
1410,5f6f8bf1-8356-4ec4-a66d-65ff6386ee27,Hold On,Vondie Curtis-Hall,Harriet (Original Motion Picture Soundtrack),2022-07-31 15:17:00,2022,7
1411,,Goodbye Song,Terence Blanchard,Harriet (Original Motion Picture Soundtrack),2022-07-31 15:15:00,2022,7
1412,7a38fa4c-51de-423b-bf1f-68aa5f252f16,Didn't Leave Nobody But The Baby,Emmylou Harris,"O Brother, Where Art Thou? (Original Motion Picture Soundtrack)",2022-07-31 15:13:00,2022,7
1413,359a4cdf-1e48-49c0-8701-a5fd70615928,House of the Rising Sun,The Animals,The Singles Plus,2022-07-30 22:04:00,2022,7
1414,003fbae2-7aa5-4786-ab26-0ba1535314fe,I Wish I Was In New Orleans (In The Ninth Ward),Tom Waits,Small Change (Remastered),2022-07-30 19:55:00,2022,7
1415,5664ce8c-29d2-4cfc-a182-2c91f47ecf48,Do Whatcha Wanna,Rebirth Brass Band,25th Anniversary,2022-07-30 19:52:00,2022,7
1416,57556429-96e9-41e2-adb7-b20af6c33e97,That's It!,Preservation Hall Jazz Band,That's It!,2022-07-30 19:49:00,2022,7
1417,163b5dfb-7dee-4aa8-860e-d5e792cfb7f7,New Orleans,Kid Rock,Rock N Roll Jesus,2022-07-29 23:14:00,2022,7
1418,,When the Saints Go Marching In,Louis Armstrong,C'est Si Bon,2022-07-29 22:58:00,2022,7
1419,02cb49a5-db55-40cf-a5b2-b921f901f794,If I Lose Myself,OneRepublic,Native,2022-07-29 19:25:00,2022,7
1420,,Love Runs Out,OneRepublic,Native,2022-07-29 19:22:00,2022,7
1421,020abfa8-d41a-4f45-9061-b6321628798d,Good Life,OneRepublic,Waking Up,2022-07-29 19:18:00,2022,7
1422,,Counting Stars,OneRepublic,Native,2022-07-29 19:13:00,2022,7
1423,,Stop and Stare,OneRepublic,Dreaming Out Loud (UK Nokia Exclusive Version),2022-07-29 19:05:00,2022,7
1424,,When the Saints Go Marching In,Louis Armstrong,C'est Si Bon,2022-07-29 14:01:00,2022,7
1425,003fbae2-7aa5-4786-ab26-0ba1535314fe,I Wish I Was In New Orleans (In The Ninth Ward),Tom Waits,Small Change (Remastered),2022-07-29 13:56:00,2022,7
1426,,You've Made Me So Very Happy,Alton Ellis,Treasure Isle Presents: Original Reggae,2022-07-29 13:53:00,2022,7
1427,eff0d22b-fe0c-45ea-88a7-1295f56d76f5,I Ain't Worried,OneRepublic,"I Ain’t Worried (Music From The Motion Picture ""Top Gun: Maverick"")",2022-07-29 13:53:00,2022,7
1428,eff0d22b-fe0c-45ea-88a7-1295f56d76f5,I Ain't Worried,OneRepublic,"I Ain’t Worried (Music From The Motion Picture ""Top Gun: Maverick"")",2022-07-29 13:51:00,2022,7
1429,030ee10e-7bdc-3227-91b7-3cb1b93d4319,The Motto,Drake,Take Care (Deluxe),2022-07-29 03:36:00,2022,7
1430,,NO BYSTANDERS,Travis Scott,ASTROWORLD,2022-07-29 03:32:00,2022,7
1431,,All My Friends (feat. Tinashe & Chance the Rapper),Snakehips,All My Friends (feat. Tinashe & Chance The Rapper),2022-07-29 03:29:00,2022,7
1432,03c32a88-5cb3-4bad-854c-8f64784442f3,American Boy,Estelle,Shine,2022-07-29 03:24:00,2022,7
1433,,Feel So Close,Calvin Harris,18 Months,2022-07-29 03:20:00,2022,7
1434,17159a98-3f8d-40db-8644-d1064edc3697,3005,Childish Gambino,Because the Internet,2022-07-29 03:16:00,2022,7
1435,39005f0f-ef5c-4705-8fba-ed2c7f7c3d1a,Réseaux,Niska,Commando,2022-07-29 03:01:00,2022,7
1436,06f4e448-10af-430c-a32d-47d19f6a889d,Otherside,Post Malone,beerbongs & bentleys,2022-07-29 02:46:00,2022,7
1437,,Ball for Me (feat. Nicki Minaj),Post Malone,beerbongs & bentleys,2022-07-29 02:30:00,2022,7
1438,014d94aa-8de7-4ee8-a319-d7a64107c6d9,Better Now,Post Malone,beerbongs & bentleys,2022-07-29 02:26:00,2022,7
1439,,Feel So Close,Calvin Harris,18 Months,2022-07-29 02:23:00,2022,7
1440,b6df27b9-afa4-4da3-be45-bd6751d4ac8b,Secrets,OneRepublic,Waking Up,2022-07-29 02:22:00,2022,7
1441,0196b5fe-fc2f-3f6b-9d25-60d815ddeb13,All the Right Moves,OneRepublic,Waking Up,2022-07-29 01:49:00,2022,7
1442,b6df27b9-afa4-4da3-be45-bd6751d4ac8b,Secrets,OneRepublic,Waking Up,2022-07-29 01:45:00,2022,7
1443,08562355-a464-42de-abb1-12fcd5e1689a,Everybody Loves Me,OneRepublic,Waking Up,2022-07-29 01:42:00,2022,7
1444,371c1e9e-cf9a-4f1f-9def-aeb67cf9ce0b,Better Days,OneRepublic,Better Days,2022-07-29 01:39:00,2022,7
1445,,Love Runs Out,OneRepublic,Native,2022-07-29 01:30:00,2022,7
1446,020abfa8-d41a-4f45-9061-b6321628798d,Good Life,OneRepublic,Waking Up,2022-07-29 01:26:00,2022,7
1447,9b9c8b83-c91f-4511-9a95-c73673b9e5be,Sunshine,OneRepublic,Sunshine,2022-07-29 01:23:00,2022,7
1448,eff0d22b-fe0c-45ea-88a7-1295f56d76f5,I Ain't Worried,OneRepublic,"I Ain’t Worried (Music From The Motion Picture ""Top Gun: Maverick"")",2022-07-29 01:18:00,2022,7
1449,,Counting Stars,OneRepublic,Native,2022-07-29 01:18:00,2022,7
1450,eff0d22b-fe0c-45ea-88a7-1295f56d76f5,I Ain't Worried,OneRepublic,"I Ain’t Worried (Music From The Motion Picture ""Top Gun: Maverick"")",2022-07-29 01:16:00,2022,7
1451,b6df27b9-afa4-4da3-be45-bd6751d4ac8b,Secrets,OneRepublic,Waking Up (International Deluxe Version),2022-07-28 16:34:00,2022,7
1452,0196b5fe-fc2f-3f6b-9d25-60d815ddeb13,All the Right Moves,OneRepublic,Waking Up (International Deluxe Version),2022-07-28 16:30:00,2022,7
1453,,Bones (feat. OneRepublic),Galantis,Bones (feat. OneRepublic),2022-07-28 16:18:00,2022,7
1454,789c26ef-8674-4357-b8fe-7e19bd77374a,Run,OneRepublic,Run,2022-07-28 16:14:00,2022,7
1455,,Rich Love (with Seeb),OneRepublic,Rich Love,2022-07-28 16:11:00,2022,7
1456,4c280047-91f0-4186-a1c5-193464ff0b8b,Kids,OneRepublic,Oh My My,2022-07-28 16:07:00,2022,7
1457,050120d7-4484-40d5-9abc-c3e99ff022fc,Future Looks Good,OneRepublic,Oh My My,2022-07-28 16:04:00,2022,7
1458,2df1b09b-f6a5-438b-bbf5-cbe32243aa14,Let's Hurt Tonight,OneRepublic,Oh My My,2022-07-28 15:56:00,2022,7
1459,371c1e9e-cf9a-4f1f-9def-aeb67cf9ce0b,Better Days,OneRepublic,Better Days,2022-07-28 15:55:00,2022,7
1460,dc24a0b3-73c8-4d50-8617-a66d115d6121,Rescue Me,OneRepublic,Rescue Me,2022-07-28 15:55:00,2022,7
1461,371c1e9e-cf9a-4f1f-9def-aeb67cf9ce0b,Better Days,OneRepublic,Better Days,2022-07-28 15:52:00,2022,7
1462,02cb49a5-db55-40cf-a5b2-b921f901f794,If I Lose Myself,OneRepublic,Native,2022-07-28 15:48:00,2022,7
1463,,Love Runs Out,OneRepublic,Native,2022-07-28 15:44:00,2022,7
1464,020abfa8-d41a-4f45-9061-b6321628798d,Good Life,OneRepublic,Waking Up,2022-07-28 15:40:00,2022,7
1465,9b9c8b83-c91f-4511-9a95-c73673b9e5be,Sunshine,OneRepublic,Sunshine,2022-07-28 15:37:00,2022,7
1466,92337e03-bdc2-4f7e-b64b-0ab933b55645,I Lived,OneRepublic,Native,2022-07-28 15:33:00,2022,7
1467,,Counting Stars,OneRepublic,Native,2022-07-28 15:27:00,2022,7
1468,,All the Smoke (feat. Gunna & Wiz Khalifa),Tyla Yaweh,All the Smoke (feat. Gunna & Wiz Khalifa),2022-07-28 14:44:00,2022,7
1469,eb10fc75-765d-4dec-ba7d-571af7d047a2,One Punch,Aries,"BELIEVE IN ME, WHO BELIEVES IN YOU",2022-07-28 14:29:00,2022,7
1470,,Livin It Up (with Post Malone & A$AP Rocky),Young Thug,PUNK,2022-07-28 14:25:00,2022,7
1471,eff0d22b-fe0c-45ea-88a7-1295f56d76f5,I Ain't Worried,OneRepublic,"I Ain’t Worried (Music From The Motion Picture ""Top Gun: Maverick"")",2022-07-28 14:21:00,2022,7
1472,,Can I Kick It?,A Tribe Called Quest,People's Instinctive Travels and the Paths of Rhythm (25th Anniversary Edition),2022-07-28 14:15:00,2022,7
1473,,You've Made Me So Very Happy,Alton Ellis,Treasure Isle Presents: Original Reggae,2022-07-28 13:42:00,2022,7
1474,eff0d22b-fe0c-45ea-88a7-1295f56d76f5,I Ain't Worried,OneRepublic,"I Ain’t Worried (Music From The Motion Picture ""Top Gun: Maverick"")",2022-07-28 00:51:00,2022,7
1475,003fbae2-7aa5-4786-ab26-0ba1535314fe,I Wish I Was In New Orleans (In The Ninth Ward),Tom Waits,Small Change (Remastered),2022-07-27 15:39:00,2022,7
1476,,Therapy Music (feat. Russ),Logic,Vinyl Days,2022-07-27 15:20:00,2022,7
1477,0b0fe63e-804c-46e9-933c-27eceddf9816,Adore You,Harry Styles,Fine Line,2022-07-27 15:17:00,2022,7
1478,,"Baby, I Love Your Way",Big Mountain,The Best of Big Mountain,2022-07-27 15:10:00,2022,7
1479,04038fdd-9394-4852-9528-6351489c782c,Feel Again,OneRepublic,Native,2022-07-27 15:06:00,2022,7
1480,789c26ef-8674-4357-b8fe-7e19bd77374a,Run,OneRepublic,Human (Deluxe),2022-07-27 14:38:00,2022,7
1481,eff0d22b-fe0c-45ea-88a7-1295f56d76f5,I Ain't Worried,OneRepublic,"I Ain’t Worried (Music From The Motion Picture ""Top Gun: Maverick"")",2022-07-27 14:30:00,2022,7
1482,003fbae2-7aa5-4786-ab26-0ba1535314fe,I Wish I Was In New Orleans (In The Ninth Ward),Tom Waits,Small Change (Remastered),2022-07-27 04:40:00,2022,7
1483,,When the Saints Go Marching In,Louis Armstrong,C'est Si Bon,2022-07-27 04:02:00,2022,7
1484,eff0d22b-fe0c-45ea-88a7-1295f56d76f5,I Ain't Worried,OneRepublic,"I Ain’t Worried (Music From The Motion Picture ""Top Gun: Maverick"")",2022-07-27 03:54:00,2022,7
1485,eff0d22b-fe0c-45ea-88a7-1295f56d76f5,I Ain't Worried,OneRepublic,"I Ain’t Worried (Music From The Motion Picture ""Top Gun: Maverick"")",2022-07-27 02:25:00,2022,7
1486,,You've Made Me So Very Happy,Alton Ellis,Treasure Isle Presents: Original Reggae,2022-07-27 01:03:00,2022,7
1487,eff0d22b-fe0c-45ea-88a7-1295f56d76f5,I Ain't Worried,OneRepublic,"I Ain’t Worried (Music From The Motion Picture ""Top Gun: Maverick"")",2022-07-27 01:00:00,2022,7
1488,789c26ef-8674-4357-b8fe-7e19bd77374a,Run,OneRepublic,Human (Deluxe),2022-07-27 00:57:00,2022,7
1489,,Love Runs Out,OneRepublic,Native,2022-07-26 23:57:00,2022,7
1490,,Rich Love (with Seeb),OneRepublic,Rich Love,2022-07-26 23:33:00,2022,7
1491,194dfe35-fe42-456d-bc96-a18b11476f0b,Wherever I Go,OneRepublic,Oh My My (Deluxe),2022-07-26 23:29:00,2022,7
1492,dc24a0b3-73c8-4d50-8617-a66d115d6121,Rescue Me,OneRepublic,Rescue Me,2022-07-26 23:25:00,2022,7
1493,f5c3f899-5c7d-4857-8808-39b9afb72cf7,West Coast,OneRepublic,West Coast,2022-07-26 23:22:00,2022,7
1494,9b9c8b83-c91f-4511-9a95-c73673b9e5be,Sunshine,OneRepublic,Sunshine,2022-07-26 23:19:00,2022,7
1495,,Counting Stars,OneRepublic,Native,2022-07-26 23:14:00,2022,7
1496,789c26ef-8674-4357-b8fe-7e19bd77374a,Run,OneRepublic,Human (Deluxe),2022-07-26 23:12:00,2022,7
1497,020abfa8-d41a-4f45-9061-b6321628798d,Good Life,OneRepublic,Waking Up,2022-07-26 23:07:00,2022,7
1498,eff0d22b-fe0c-45ea-88a7-1295f56d76f5,I Ain't Worried,OneRepublic,"I Ain’t Worried (Music From The Motion Picture ""Top Gun: Maverick"")",2022-07-26 23:05:00,2022,7
1499,7a7873f7-131b-474b-93de-9ac8ad560f6d,I'm Not Alone - 2019 Edit,Calvin Harris,I'm Not Alone 2019,2022-07-26 14:35:00,2022,7
