,mbid,Song,Artist,Album,Date,Year,Month,User
215,,DJ Heiko,Finch,Dorfdisko,2022-11-22 01:56:00,2022,11,wuhuspringfield
216,545c7ee2-7638-4146-8ba7-6c5746c8e834,Locked Away (feat. Adam Levine),Rock City,Locked Away (feat. Adam Levine),2022-11-22 00:16:00,2022,11,wuhuspringfield
217,,The Best Moment,J'San,The Best Moment,2022-11-21 23:33:00,2022,11,wuhuspringfield
218,,Moongreening,Miles Hewitt,Heartfall,2022-11-21 23:29:00,2022,11,wuhuspringfield
219,,Amman,Emmit Fenn,Amman,2022-11-21 15:09:00,2022,11,wuhuspringfield
220,,Seeds,Yoke Lore,Seeds,2022-11-21 15:05:00,2022,11,wuhuspringfield
221,3bd8c16e-b949-4228-875c-872eaad89b68,Goodpain,Yoke Lore,Goodpain,2022-11-21 15:00:00,2022,11,wuhuspringfield
222,545c7ee2-7638-4146-8ba7-6c5746c8e834,Locked Away (feat. Adam Levine),Rock City,Locked Away (feat. Adam Levine),2022-11-21 14:58:00,2022,11,wuhuspringfield
223,011bad40-6540-4157-9ef6-c3f79698d3b8,Stan,Eminem,Curtain Call: The Hits (Deluxe Edition),2022-11-21 14:51:00,2022,11,wuhuspringfield
224,0c383a5b-3c9b-4797-9984-ffa7dde5c402,Fly on the Wall,Joey Pecoraro,Little Pear,2022-11-21 14:46:00,2022,11,wuhuspringfield
225,bcfb3781-1f99-4e23-a9c4-9c105a3d31b1,Bed Head,Joey Pecoraro,Deep in a Dream of You,2022-11-21 14:44:00,2022,11,wuhuspringfield
226,,Intro,Ford.,GOOD COMPANY,2022-11-21 14:42:00,2022,11,wuhuspringfield
227,,The Best Moment,J'San,The Best Moment,2022-11-21 14:41:00,2022,11,wuhuspringfield
228,,Love in '85,King 80,Love in '85,2022-11-21 14:36:00,2022,11,wuhuspringfield
229,,CHANT (feat. Tones And I),Macklemore,CHANT (feat. Tones And I),2022-11-21 14:14:00,2022,11,wuhuspringfield
230,,Cigarette,Lil Uzi Vert,Red & White,2022-11-21 14:11:00,2022,11,wuhuspringfield
231,,Anywhere,BabyJake,"Don't give me problems, give me wine",2022-11-21 14:07:00,2022,11,wuhuspringfield
232,,Memory Lane,Wiz Khalifa,Memory Lane,2022-11-21 14:04:00,2022,11,wuhuspringfield
233,,Fym,Elohim,FYM,2022-11-21 14:01:00,2022,11,wuhuspringfield
234,,middle part,Leo Lind,middle part,2022-11-21 13:59:00,2022,11,wuhuspringfield
235,,Broccoli (feat. Lil Yachty),Dram,Broccoli (feat. Lil Yachty),2022-11-21 13:55:00,2022,11,wuhuspringfield
236,4c2ace29-7bbd-4a58-83a2-21d18c2f3fbd,State Lines,Novo Amor,Birthplace,2022-11-21 13:50:00,2022,11,wuhuspringfield
237,06ed91d0-8b8c-4afd-a73c-100514529ead,Chocolate,The 1975,The 1975,2022-11-21 13:46:00,2022,11,wuhuspringfield
238,5e54f28d-fabc-4401-88ed-8613534f5daa,False Prophets,J. Cole,False Prophets,2022-11-21 13:42:00,2022,11,wuhuspringfield
239,3317fb20-7b5e-4905-92d1-8da68f5da27e,good 4 u,Olivia Rodrigo,SOUR,2022-11-21 13:39:00,2022,11,wuhuspringfield
240,14e106d2-f590-3338-a4d9-9e05bbc0ce07,Who Says,Selena Gomez & the Scene,When the Sun Goes Down,2022-11-21 13:36:00,2022,11,wuhuspringfield
241,,Mr. Brightside,The Killers,Hot Fuss,2022-11-21 13:31:00,2022,11,wuhuspringfield
242,,Teenage Dirtbag,Wheatus,"Songs from Dawson's Creek, Vol. II",2022-11-21 13:27:00,2022,11,wuhuspringfield
243,,Unwritten,Natasha Bedingfield,Unwritten,2022-11-21 13:22:00,2022,11,wuhuspringfield
244,dcd4398d-d11e-436f-b701-20b3a7f82fb6,In My Head,Juice WRLD,In My Head,2022-11-20 22:14:00,2022,11,wuhuspringfield
245,,Somebody Loves You,AyokAy,Digital Dreamscape (Deluxe),2022-11-20 22:11:00,2022,11,wuhuspringfield
246,,Naked,BAYNK,ADOLESCENCE,2022-11-20 22:08:00,2022,11,wuhuspringfield
247,,SWIM - ford. Remix,Mild Minds,MOOD (Remixes),2022-11-20 21:56:00,2022,11,wuhuspringfield
248,,When I'm Alone,BAYNK,ADOLESCENCE,2022-11-20 21:53:00,2022,11,wuhuspringfield
249,,Los Angeles,Robotaki,The Grand Mirage,2022-11-20 21:49:00,2022,11,wuhuspringfield
250,,Sad About It,Gill Chang,Sad About It,2022-11-20 21:46:00,2022,11,wuhuspringfield
251,,stateside,Golden Vessel,colt,2022-11-20 21:43:00,2022,11,wuhuspringfield
252,,Sound 4 U X Be Mine,EMBRZ,Sound 4 U X Be Mine,2022-11-20 21:40:00,2022,11,wuhuspringfield
253,3a2dd2cd-db17-46ec-adac-bf7fca938a68,OBLIVIOUS,Mild Minds,MOOD,2022-11-20 21:37:00,2022,11,wuhuspringfield
254,,Naked,BAYNK,ADOLESCENCE,2022-11-20 21:34:00,2022,11,wuhuspringfield
255,,Esther - Duskus Romantic Edit,BAYNK,Esther (Duskus Romantic Edit),2022-11-20 21:31:00,2022,11,wuhuspringfield
256,07b806e7-7fd7-4b02-b8e8-8cb098ec5fc6,Drunk And Hot Girls,Kanye West,Graduation,2022-11-20 14:51:00,2022,11,wuhuspringfield
257,0ebbc3dc-4a68-41eb-b0a4-b658525a26f8,Barry Bonds,Kanye West,Graduation,2022-11-20 14:24:00,2022,11,wuhuspringfield
258,a08274da-5b77-48bf-aa88-41e47f7cb3c4,Can't Tell Me Nothing,Kanye West,Graduation,2022-11-20 14:19:00,2022,11,wuhuspringfield
259,c0cc3ac4-7c91-4abe-ae5d-785022aea7a1,Good Life,Kanye West,Graduation,2022-11-20 14:16:00,2022,11,wuhuspringfield
260,df0c3642-7876-441a-a8fb-f5488756b7f9,I Wonder,Kanye West,Graduation,2022-11-20 14:12:00,2022,11,wuhuspringfield
261,0f83f4c4-ae89-3d41-8d0f-ebc7a9b97117,Champion,Kanye West,Graduation,2022-11-20 14:09:00,2022,11,wuhuspringfield
262,4382b60a-2da1-4360-8707-40adf44a0604,Hurricane,Kanye West,Donda,2022-11-20 14:04:00,2022,11,wuhuspringfield
263,,I Love It (& Lil Pump),Kanye West,I Love It,2022-11-20 14:02:00,2022,11,wuhuspringfield
264,,No Church In The Wild,JAY-Z,Watch The Throne (Deluxe),2022-11-20 13:58:00,2022,11,wuhuspringfield
265,8120ca03-dd0b-4d26-a6e1-7e70acbde74a,POWER,Kanye West,My Beautiful Dark Twisted Fantasy,2022-11-20 13:53:00,2022,11,wuhuspringfield
266,0d6d5e11-6e51-405f-92f4-a7cb2886bd6f,Gorgeous,Kanye West,My Beautiful Dark Twisted Fantasy,2022-11-20 13:47:00,2022,11,wuhuspringfield
267,007af6d9-8693-3c57-b437-3842ec08c01c,Gold Digger,Kanye West,Late Registration,2022-11-20 13:43:00,2022,11,wuhuspringfield
268,,Ghost in My Mind,J'San,2 Am. Study Session,2022-11-20 13:39:00,2022,11,wuhuspringfield
269,,Otis,JAY-Z,Watch The Throne (Deluxe),2022-11-20 13:36:00,2022,11,wuhuspringfield
270,,The Best Moment,J'San,The Best Moment,2022-11-20 13:34:00,2022,11,wuhuspringfield
271,,Blinding Lights - Trump,Maestro Ziikos,Blinding Lights - Trump,2022-11-20 12:18:00,2022,11,wuhuspringfield
272,,Bergamot Feels,Edwin Raphael,Will You Think of Me Later?,2022-11-19 22:07:00,2022,11,wuhuspringfield
273,cd9f30c8-61c8-4ae1-9bff-746b97a75304,Stardust,Alex Lustig,Room for Thought,2022-11-19 22:04:00,2022,11,wuhuspringfield
274,8815f1d0-4112-4f1c-915d-9f1a50b39fab,Rest,SG Lewis,Dawn,2022-11-19 22:03:00,2022,11,wuhuspringfield
275,,Save Me,H E R B,Existance,2022-11-19 22:01:00,2022,11,wuhuspringfield
276,,together,Boxboys,together,2022-11-19 21:59:00,2022,11,wuhuspringfield
277,,Soul Mates,jazzinuf,Soul Mates,2022-11-19 21:58:00,2022,11,wuhuspringfield
278,,riptide,fujitsu,corals 3,2022-11-19 21:56:00,2022,11,wuhuspringfield
279,,Mango,Handbook,Mango,2022-11-19 21:52:00,2022,11,wuhuspringfield
280,,january,Kokoro,Tranquil,2022-11-19 21:50:00,2022,11,wuhuspringfield
281,d5f17203-fc77-4934-869a-17249fa8cd0f,You,Tennyson,Telescope EP,2022-11-19 21:46:00,2022,11,wuhuspringfield
282,,how things can go left,Boxboys,together,2022-11-19 21:44:00,2022,11,wuhuspringfield
283,,Aconcagua,Slumberville,Aconcagua,2022-11-19 21:42:00,2022,11,wuhuspringfield
284,,What a Wonderful Thing to Do,Joey Pecoraro,What a Wonderful Thing to Do,2022-11-19 21:39:00,2022,11,wuhuspringfield
285,0c383a5b-3c9b-4797-9984-ffa7dde5c402,Fly on the Wall,Joey Pecoraro,Little Pear,2022-11-19 21:33:00,2022,11,wuhuspringfield
286,bcfb3781-1f99-4e23-a9c4-9c105a3d31b1,Bed Head,Joey Pecoraro,Deep in a Dream of You,2022-11-19 21:30:00,2022,11,wuhuspringfield
287,,Own Cloud,Kyson,Lucky Notes,2022-11-19 21:28:00,2022,11,wuhuspringfield
288,,Intro,Ford.,GOOD COMPANY,2022-11-19 21:28:00,2022,11,wuhuspringfield
289,,Stop Thinking (feat. Lights),Seven Lions,Stop Thinking (feat. Lights),2022-11-19 21:07:00,2022,11,wuhuspringfield
290,,Intro,Ford.,GOOD COMPANY,2022-11-19 21:03:00,2022,11,wuhuspringfield
291,011bad40-6540-4157-9ef6-c3f79698d3b8,Stan,Eminem,Curtain Call: The Hits (Deluxe Edition),2022-11-19 14:40:00,2022,11,wuhuspringfield
292,,Same Love (feat. Mary Lambert),Macklemore & Ryan Lewis,The Heist,2022-11-19 14:40:00,2022,11,wuhuspringfield
293,011bad40-6540-4157-9ef6-c3f79698d3b8,Stan,Eminem,Curtain Call: The Hits (Deluxe Edition),2022-11-19 14:33:00,2022,11,wuhuspringfield
294,a1b9c584-15db-4c3e-afc7-b8957a8d71e8,Nowhere Man,Bryce Vine,Night Circus,2022-11-19 14:29:00,2022,11,wuhuspringfield
295,7e19a657-fb8c-4701-9090-d0b171cf6bf6,King of Everything,Dominic Fike,"Don't Forget About Me, Demos",2022-11-19 14:26:00,2022,11,wuhuspringfield
296,,Wouldn't Change a Thing,Demi Lovato,Camp Rock 2: The Final Jam,2022-11-19 14:24:00,2022,11,wuhuspringfield
297,,Teenage Dirtbag,Wheatus,"Songs from Dawson's Creek, Vol. II",2022-11-19 14:20:00,2022,11,wuhuspringfield
298,0802b190-e24b-48f4-9536-189f8b4533da,Outro,M83,"Hurry Up, We're Dreaming",2022-11-19 14:16:00,2022,11,wuhuspringfield
299,e83bc6ba-eff9-412c-8c11-5153672f25e7,Midnight City,M83,"Hurry Up, We're Dreaming",2022-11-19 14:12:00,2022,11,wuhuspringfield
300,b27ae7ed-6a27-4dd0-876c-5f501c880e6f,Dreamland,Glass Animals,Dreamland (+ Bonus Levels),2022-11-19 14:09:00,2022,11,wuhuspringfield
301,134693ab-b197-43d4-8885-8ccae8dc8305,Strangers,Mt. Joy,Rearrange Us,2022-11-19 14:05:00,2022,11,wuhuspringfield
302,20e218e3-ead9-424e-8132-a0a6cabe1f14,Lydia (Please Make It Better),Fred again..,Actual Life (April 14 - December 17 2020),2022-11-19 14:02:00,2022,11,wuhuspringfield
303,a0e32e3e-26f9-463e-a591-990ad207c764,Victoria's Secret,Jax,Victoria’s Secret,2022-11-19 14:02:00,2022,11,wuhuspringfield
304,a0e32e3e-26f9-463e-a591-990ad207c764,Victoria's Secret,Jax,Victoria’s Secret,2022-11-19 13:59:00,2022,11,wuhuspringfield
305,0c187bf8-6379-4aa3-91a5-1151fdc67c9e,Lost In The World,Kanye West,My Beautiful Dark Twisted Fantasy,2022-11-19 13:55:00,2022,11,wuhuspringfield
306,3fbee2da-e664-48b4-a419-16c102c1e9e7,She's Lookin' for Me,Kid Cudi,Entergalactic,2022-11-19 13:51:00,2022,11,wuhuspringfield
307,,Isle Of Strawberries,Edwin Raphael,Will You Think of Me Later?,2022-11-19 13:47:00,2022,11,wuhuspringfield
308,,Caroline,Thunder Jackson,Thunder Jackson,2022-11-19 13:42:00,2022,11,wuhuspringfield
309,,Thinking About You,Edwin Raphael,Ocean Walk,2022-11-19 13:41:00,2022,11,wuhuspringfield
310,29a2b132-4adb-4e4c-8f42-5fc412dc0da9,October Passed Me By,girl in red,October Passed Me By,2022-11-19 13:38:00,2022,11,wuhuspringfield
311,,Walking on a Dream,Empire of the Sun,Walking On A Dream (10th Anniversary Edition),2022-11-19 13:35:00,2022,11,wuhuspringfield
312,,Rocc Climbing (feat. Lil Yachty),Remble,Rocc Climbing (feat. Lil Yachty),2022-11-19 13:32:00,2022,11,wuhuspringfield
313,0d751dff-30e6-46fd-bc75-574f973d9eac,oui,Jeremih,Late Nights: The Album,2022-11-19 13:30:00,2022,11,wuhuspringfield
314,,You Should Text Me More Often,Andrew Applepie,You Should Text Me More Often,2022-11-19 13:26:00,2022,11,wuhuspringfield
315,9a18653d-0024-4a0f-aae0-18572d96464e,I Feel Alive,Duskus,In Retrospect,2022-11-19 13:24:00,2022,11,wuhuspringfield
316,,Something Different - lofi remix,The Chainsmokers,So Far So Good (lofi remixes),2022-11-19 13:21:00,2022,11,wuhuspringfield
317,,If You Don't Like the Story Write Your Own,Witt Lowry,If You Don't Like the Story Write Your Own,2022-11-19 13:15:00,2022,11,wuhuspringfield
318,12a956ef-1897-4c55-b357-e70ea6a07c66,Towers,Bon Iver,Bon Iver,2022-11-19 13:12:00,2022,11,wuhuspringfield
319,,I Love U - lofi remix,The Chainsmokers,So Far So Good (lofi remixes),2022-11-19 13:10:00,2022,11,wuhuspringfield
320,,I Hope You Change Your Mind - lofi remix,The Chainsmokers,So Far So Good (lofi remixes),2022-11-19 13:06:00,2022,11,wuhuspringfield
321,,drive-thru,Nate Good,drive-thru,2022-11-19 13:04:00,2022,11,wuhuspringfield
322,d94bd204-bf00-49c3-bc22-d7c9335d83da,Asos Model Crush,dné,"These Semi Feelings, They Are Everywhere",2022-11-19 13:01:00,2022,11,wuhuspringfield
323,,Ghost Town,Kanye West,ye,2022-11-19 12:57:00,2022,11,wuhuspringfield
324,c72ad58e-94c2-45fc-b4eb-ed0099c9a60c,ghost town (voice memo),chloe george,ghost town (voice memo),2022-11-19 12:55:00,2022,11,wuhuspringfield
325,37a72217-e2dc-43f9-b8e6-3f4791e430a7,i think you're really cool,Guardin,i think you're really cool,2022-11-19 12:50:00,2022,11,wuhuspringfield
326,,Thrift Shop (feat. Wanz),Macklemore & Ryan Lewis,The Heist,2022-11-19 12:42:00,2022,11,wuhuspringfield
327,0c383a5b-3c9b-4797-9984-ffa7dde5c402,Fly on the Wall,Joey Pecoraro,Little Pear,2022-11-19 12:35:00,2022,11,wuhuspringfield
328,bcfb3781-1f99-4e23-a9c4-9c105a3d31b1,Bed Head,Joey Pecoraro,Deep in a Dream of You,2022-11-19 12:33:00,2022,11,wuhuspringfield
329,,Own Cloud,Kyson,Lucky Notes,2022-11-19 12:31:00,2022,11,wuhuspringfield
330,,Intro,Ford.,GOOD COMPANY,2022-11-19 12:29:00,2022,11,wuhuspringfield
331,2742c777-a02b-4638-9b24-2afd67602cd9,Let Me Alone,Moow,I can't tell you how much it hurts,2022-11-19 12:27:00,2022,11,wuhuspringfield
332,,Stop Thinking (feat. Lights),Seven Lions,Stop Thinking (feat. Lights),2022-11-19 12:22:00,2022,11,wuhuspringfield
333,,i wouldn't mind at all,Censthetic,i wouldn't mind at all,2022-11-18 23:59:00,2022,11,wuhuspringfield
334,bcfb3781-1f99-4e23-a9c4-9c105a3d31b1,Bed Head,Joey Pecoraro,Deep in a Dream of You,2022-11-18 23:56:00,2022,11,wuhuspringfield
335,,Own Cloud,Kyson,Lucky Notes,2022-11-18 23:56:00,2022,11,wuhuspringfield
336,,Own Cloud,Kyson,Lucky Notes,2022-11-18 23:54:00,2022,11,wuhuspringfield
337,,anytime i see,Smoke Trees,KO-OP 1,2022-11-18 23:53:00,2022,11,wuhuspringfield
338,,anytime i see,Smoke Trees,KO-OP 1,2022-11-18 23:51:00,2022,11,wuhuspringfield
339,13202139-ca7b-400f-af0b-dc105c20987b,sirens,Ford.,(The) Evening,2022-11-18 23:48:00,2022,11,wuhuspringfield
340,,riptide,fujitsu,corals 3,2022-11-18 23:46:00,2022,11,wuhuspringfield
341,f2dfff1e-903b-4817-955a-26798fd84104,The Overlook,Koresma,The Overlook,2022-11-18 23:42:00,2022,11,wuhuspringfield
342,555d2b5e-1802-42df-a5b7-772098624395,i have love for everyone besides myself.,barnes blvd.,Last Summer,2022-11-18 23:39:00,2022,11,wuhuspringfield
343,c18e6147-5775-4e92-b9fc-48770473ebb5,Cherry Blossom,mt. fujitive,sanctuary,2022-11-18 23:37:00,2022,11,wuhuspringfield
344,d2740770-5278-49cb-8920-18d4e9083da7,Alone by Your Side,J'San,Alone by Your Side,2022-11-18 23:36:00,2022,11,wuhuspringfield
345,,Aconcagua,Slumberville,Aconcagua,2022-11-18 23:34:00,2022,11,wuhuspringfield
346,,Slack,Ford.,(The) Evening,2022-11-18 23:31:00,2022,11,wuhuspringfield
347,,The Kite (Outro),Blonde Maze,Hold On,2022-11-18 23:28:00,2022,11,wuhuspringfield
348,,Vibe,Melvv,Vibe,2022-11-18 23:25:00,2022,11,wuhuspringfield
349,,Je T’aime,sugi.wa,Late Night Vibes 4,2022-11-18 23:24:00,2022,11,wuhuspringfield
350,,Save Me,H E R B,Existance,2022-11-18 23:23:00,2022,11,wuhuspringfield
351,,together,Boxboys,together,2022-11-18 23:20:00,2022,11,wuhuspringfield
352,42b1fe4a-844d-436a-a257-c96e2e908455,Who's to Say,Ford.,(The) Evening,2022-11-18 23:18:00,2022,11,wuhuspringfield
353,4d7c83ab-ecca-4b0b-b384-b048c01373ee,I Guess It's Time to Wake Up,Joey Pecoraro,Deep in a Dream of You,2022-11-18 23:16:00,2022,11,wuhuspringfield
354,,Takin’ You For a Ride,PandRezz,Chillhop Essentials Summer 2018,2022-11-18 23:13:00,2022,11,wuhuspringfield
355,0bb175b1-e494-42e0-8552-bcaf0ccf52df,Movie Scene,J'San,Movie Scene,2022-11-18 23:11:00,2022,11,wuhuspringfield
356,,Purpose,H E R B,Purpose,2022-11-18 23:09:00,2022,11,wuhuspringfield
357,,the last cherry blossom,RudeManners,The Last Cherry Blossom,2022-11-18 23:07:00,2022,11,wuhuspringfield
358,,my sunshine,Kavv,Cruise Control,2022-11-18 23:05:00,2022,11,wuhuspringfield
359,1b328985-4bd9-42b7-93e3-36a2cb3ca2a4,Driftwood,fujitsu,Corals,2022-11-18 23:03:00,2022,11,wuhuspringfield
360,,Noon,Jaeden Camstra,Noon,2022-11-18 23:01:00,2022,11,wuhuspringfield
361,,okinawa bbq,Mommy,lovely currents,2022-11-18 23:00:00,2022,11,wuhuspringfield
362,e59e6dc5-3071-4c4d-8443-ed91421613f3,The Color of Nothing,Ford.,The Color of Nothing,2022-11-18 22:56:00,2022,11,wuhuspringfield
363,,St. Clements,Limes,St. Clements,2022-11-18 22:54:00,2022,11,wuhuspringfield
364,661e318e-c4f0-4470-8c7c-d35bae146dbc,cocktail on the seaside,Kazam,0.1,2022-11-18 22:53:00,2022,11,wuhuspringfield
365,d5fb1a26-a8b6-4d16-baf2-82fc050ec3c7,My Take on Solidao.,FANTOMPOWER,Summertime and the Livings Easier.,2022-11-18 22:50:00,2022,11,wuhuspringfield
366,,When The Leaves Come Falling Down,J'San,Her,2022-11-18 22:48:00,2022,11,wuhuspringfield
367,,Venice,Gyvus,Venice,2022-11-18 22:46:00,2022,11,wuhuspringfield
368,,Autumn Breeze,Nymano,Endless Sunday Vol. 1,2022-11-18 22:43:00,2022,11,wuhuspringfield
369,,redux,Smoke Trees,KO-OP 1,2022-11-18 22:41:00,2022,11,wuhuspringfield
370,,You're in my head,Moow,I can't tell you how much it hurts,2022-11-18 22:40:00,2022,11,wuhuspringfield
371,,Back Home,Limes,Back Home,2022-11-18 22:38:00,2022,11,wuhuspringfield
372,231313ba-5df4-4aa4-bd90-3192e8b17b54,this feeling's too good,J'San,this feeling's too good,2022-11-18 22:36:00,2022,11,wuhuspringfield
373,d4a3c2b0-44cf-48ff-9c14-55bc4824b130,black coffee,elijah who,Gentle Boy,2022-11-18 22:35:00,2022,11,wuhuspringfield
374,,sekao,Delayde,running around dreaming,2022-11-18 22:33:00,2022,11,wuhuspringfield
375,,revell,Smoke Trees,KO-OP 1,2022-11-18 22:31:00,2022,11,wuhuspringfield
376,1edd1437-9d88-41ef-806e-f7d3c0ea6e24,people,Moow,I can't tell you how much it hurts,2022-11-18 22:30:00,2022,11,wuhuspringfield
377,,Self Control,STEEZY PRIME,Solstice,2022-11-18 22:28:00,2022,11,wuhuspringfield
378,,Der Dritte,Bassti,Expedition Vol. 18 - Girl,2022-11-18 22:27:00,2022,11,wuhuspringfield
379,,night dive,leavv,Currents,2022-11-18 22:26:00,2022,11,wuhuspringfield
380,121b2d9c-4c5f-4751-aaa3-30cf00d8dc1a,happy hour,nohidea,Esuna,2022-11-18 22:24:00,2022,11,wuhuspringfield
381,,i should probably get moving,Boxboys,together,2022-11-18 22:22:00,2022,11,wuhuspringfield
382,a4d51e87-5770-42df-b07b-b9721f4b1a9a,sundown,mt. fujitive,sanctuary,2022-11-18 22:20:00,2022,11,wuhuspringfield
383,,withu,BLVK,Beat Batch #3,2022-11-18 22:18:00,2022,11,wuhuspringfield
384,d32d74d5-1079-4e7f-a1e0-07b3b3ba8435,my new love,elijah who,Gentle Boy,2022-11-18 22:17:00,2022,11,wuhuspringfield
385,5c111dae-d83f-4079-ad6a-01855e3e1cab,Elusive,Arbour,Luv Songs,2022-11-18 22:15:00,2022,11,wuhuspringfield
386,,fountain,leavv,recreation,2022-11-18 22:13:00,2022,11,wuhuspringfield
387,088f0c1c-0561-46b1-a601-15d31ccbced8,garbage,The Deli,Vibes 2,2022-11-18 22:12:00,2022,11,wuhuspringfield
388,84208b3c-2774-4b6b-8248-5ed1cf48a8e9,bittersweet,baaskaT,flickshots & quickscopes,2022-11-18 22:11:00,2022,11,wuhuspringfield
389,a67b4e18-93b7-453f-8d66-3847315ea8b3,chonnchita,Bassti,she says it's too much,2022-11-18 22:09:00,2022,11,wuhuspringfield
390,20c432af-5ec6-4ce4-9d35-1a5283c07b61,Steady,fujitsu,Steady,2022-11-18 22:07:00,2022,11,wuhuspringfield
391,,forder,Delayde,blue moon,2022-11-18 22:06:00,2022,11,wuhuspringfield
392,,Aconcagua,Slumberville,Aconcagua,2022-11-18 22:04:00,2022,11,wuhuspringfield
393,,waking up in the park,J'San,waking up in the park,2022-11-18 22:03:00,2022,11,wuhuspringfield
394,,Je T’aime,sugi.wa,Late Night Vibes 4,2022-11-18 22:02:00,2022,11,wuhuspringfield
395,c18e6147-5775-4e92-b9fc-48770473ebb5,Cherry Blossom,mt. fujitive,sanctuary,2022-11-18 22:00:00,2022,11,wuhuspringfield
396,231a43f2-f10d-406c-93fa-17875672d2a9,baby,Moow,I can't tell you how much it hurts,2022-11-18 21:58:00,2022,11,wuhuspringfield
397,,conversations with grandma,Delayde,blue moon,2022-11-18 21:57:00,2022,11,wuhuspringfield
398,,riptide,fujitsu,corals 3,2022-11-18 21:55:00,2022,11,wuhuspringfield
399,d2740770-5278-49cb-8920-18d4e9083da7,Alone by Your Side,J'San,Alone by Your Side,2022-11-18 21:53:00,2022,11,wuhuspringfield
400,,Save Me,H E R B,Existance,2022-11-18 21:52:00,2022,11,wuhuspringfield
401,f33c002d-b6cb-48c0-bd63-5c928f4d9907,sunrise,mt. fujitive,honshu island,2022-11-18 21:50:00,2022,11,wuhuspringfield
402,4d7c83ab-ecca-4b0b-b384-b048c01373ee,I Guess It's Time to Wake Up,Joey Pecoraro,Deep in a Dream of You,2022-11-18 21:48:00,2022,11,wuhuspringfield
403,,Stop Thinking (feat. Lights),Seven Lions,Stop Thinking (feat. Lights),2022-11-18 18:26:00,2022,11,wuhuspringfield
404,545c7ee2-7638-4146-8ba7-6c5746c8e834,Locked Away (feat. Adam Levine),Rock City,Locked Away (feat. Adam Levine),2022-11-18 18:21:00,2022,11,wuhuspringfield
405,011bad40-6540-4157-9ef6-c3f79698d3b8,Stan,Eminem,Curtain Call: The Hits (Deluxe Edition),2022-11-18 18:18:00,2022,11,wuhuspringfield
406,84208b3c-2774-4b6b-8248-5ed1cf48a8e9,bittersweet,baaskaT,flickshots & quickscopes,2022-11-18 16:37:00,2022,11,wuhuspringfield
407,a67b4e18-93b7-453f-8d66-3847315ea8b3,chonnchita,Bassti,she says it's too much,2022-11-18 16:35:00,2022,11,wuhuspringfield
408,a67b4e18-93b7-453f-8d66-3847315ea8b3,chonnchita,Bassti,she says it's too much,2022-11-18 15:02:00,2022,11,wuhuspringfield
409,a67b4e18-93b7-453f-8d66-3847315ea8b3,chonnchita,Bassti,she says it's too much,2022-11-18 15:02:00,2022,11,wuhuspringfield
410,20c432af-5ec6-4ce4-9d35-1a5283c07b61,Steady,fujitsu,Steady,2022-11-18 15:00:00,2022,11,wuhuspringfield
411,,Aconcagua,Slumberville,Aconcagua,2022-11-18 14:58:00,2022,11,wuhuspringfield
412,,forder,Delayde,blue moon,2022-11-18 14:57:00,2022,11,wuhuspringfield
413,,Je T’aime,sugi.wa,Late Night Vibes 4,2022-11-18 14:25:00,2022,11,wuhuspringfield
414,,forder,Delayde,blue moon,2022-11-18 14:23:00,2022,11,wuhuspringfield
415,,pure imagination,Bassti,Winter - EP,2022-11-18 14:22:00,2022,11,wuhuspringfield
416,,waking up in the park,J'San,waking up in the park,2022-11-18 14:21:00,2022,11,wuhuspringfield
417,231a43f2-f10d-406c-93fa-17875672d2a9,baby,Moow,I can't tell you how much it hurts,2022-11-18 14:19:00,2022,11,wuhuspringfield
418,c18e6147-5775-4e92-b9fc-48770473ebb5,Cherry Blossom,mt. fujitive,sanctuary,2022-11-18 14:18:00,2022,11,wuhuspringfield
419,,Old Roots New Trees,Made in M,Nest,2022-11-18 14:16:00,2022,11,wuhuspringfield
420,,conversations with grandma,Delayde,blue moon,2022-11-18 14:15:00,2022,11,wuhuspringfield
421,,riptide,fujitsu,corals 3,2022-11-18 14:13:00,2022,11,wuhuspringfield
