,mbid,Song,Artist,Album,Date,Year,Month
3462,1ba8b7ba-fb7e-4f09-84f2-4269884e099b,Count Me Out,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-27 02:16:00,2022,5
3463,1ba8b7ba-fb7e-4f09-84f2-4269884e099b,Count Me Out,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-27 02:12:00,2022,5
3464,,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,Hollywood's Bleeding,2022-05-26 21:28:00,2022,5
3465,,SICKO MODE,Travis Scott,ASTROWORLD,2022-05-26 21:22:00,2022,5
3466,,I'M ON ONE (feat. Drake),Future,I NEVER LIKED YOU,2022-05-26 21:18:00,2022,5
3467,6476b30b-0c08-4305-9acb-9dfd8f3f36f8,N95,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-26 21:15:00,2022,5
3468,,Cooped Up (with Roddy Ricch),Post Malone,cooped up,2022-05-26 18:49:00,2022,5
3469,4189287c-aff0-457f-8257-0eec8a65b278,Mirror,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-26 18:47:00,2022,5
3470,,Cooped Up (with Roddy Ricch),Post Malone,cooped up,2022-05-26 18:43:00,2022,5
3471,,I'M ON ONE (feat. Drake),Future,I NEVER LIKED YOU,2022-05-26 18:40:00,2022,5
3472,,WAIT FOR U (feat. Drake & Tems),Future,I NEVER LIKED YOU,2022-05-26 18:36:00,2022,5
3473,,Across 110th Street,Bobby Womack,Midnight Mover: The Bobby Womack Story,2022-05-26 18:05:00,2022,5
3474,b5d8d43c-92d9-4e42-8198-eda816641965,United In Grief,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-26 18:04:00,2022,5
3475,,Die Hard,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-26 18:00:00,2022,5
3476,9b75b02f-942f-4b5b-83fa-0aeab2f236de,Rich Spirit,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-26 17:55:00,2022,5
3477,,Purple Hearts,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-26 17:49:00,2022,5
3478,1ba8b7ba-fb7e-4f09-84f2-4269884e099b,Count Me Out,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-26 17:43:00,2022,5
3479,af2a0bf6-07eb-464a-88fb-acdbe22c72e1,Crown,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-26 17:39:00,2022,5
3480,,Goodbyes,Elijah Midjord,Goodbyes,2022-05-26 17:34:00,2022,5
3481,2893a88c-a325-45cb-8872-4e981e1b654e,i,Kendrick Lamar,To Pimp a Butterfly,2022-05-26 17:28:00,2022,5
3482,053f2275-1737-4d26-b8dd-cd08a80f316d,The Blacker the Berry,Kendrick Lamar,To Pimp a Butterfly,2022-05-26 17:20:00,2022,5
3483,,Complexion (A Zulu Love),Kendrick Lamar,To Pimp a Butterfly,2022-05-26 17:14:00,2022,5
3484,,How Much a Dollar Cost,Kendrick Lamar,To Pimp a Butterfly,2022-05-26 17:10:00,2022,5
3485,14af2e44-2383-42a0-b160-ad8209aa6e11,Hood Politics,Kendrick Lamar,To Pimp a Butterfly,2022-05-26 16:17:00,2022,5
3486,232e740b-3541-4611-9200-49fd62b257d3,Momma,Kendrick Lamar,To Pimp a Butterfly,2022-05-26 16:13:00,2022,5
3487,1132ed8d-652c-4d89-8813-7e5db4f3f944,For Sale? - Interlude,Kendrick Lamar,To Pimp a Butterfly,2022-05-26 16:08:00,2022,5
3488,193f4380-c68a-4567-836a-7a45f56c74bf,Alright,Kendrick Lamar,To Pimp a Butterfly,2022-05-26 16:03:00,2022,5
3489,0664d4a4-3dfa-4268-8937-c38da1a6d9c9,u,Kendrick Lamar,To Pimp a Butterfly,2022-05-26 15:59:00,2022,5
3490,6085ce19-265f-4aeb-b0ff-96604f7826d5,These Walls,Kendrick Lamar,To Pimp a Butterfly,2022-05-26 15:55:00,2022,5
3491,,Institutionalized,Kendrick Lamar,To Pimp a Butterfly,2022-05-26 15:47:00,2022,5
3492,0be9c90d-cd21-4b1f-963f-96b8d5505e41,King Kunta,Kendrick Lamar,To Pimp a Butterfly,2022-05-26 15:42:00,2022,5
3493,,For Free? - Interlude,Kendrick Lamar,To Pimp a Butterfly,2022-05-26 15:38:00,2022,5
3494,,Wesley's Theory,Kendrick Lamar,To Pimp a Butterfly,2022-05-26 15:36:00,2022,5
3495,04bdd577-2184-4989-a57f-866d4be3ba41,FEEL.,Kendrick Lamar,DAMN.,2022-05-26 15:29:00,2022,5
3496,34395269-c05f-4bde-bd95-0ded15cb8b15,ELEMENT.,Kendrick Lamar,DAMN.,2022-05-26 15:26:00,2022,5
3497,0ea5ad57-6faa-468c-88d4-06c1ad518649,YAH.,Kendrick Lamar,DAMN.,2022-05-26 15:22:00,2022,5
3498,28e4c7fc-bcfb-46b6-a862-b502a7ec02b7,DNA.,Kendrick Lamar,DAMN.,2022-05-26 15:20:00,2022,5
3499,0255e489-384e-4e69-98cc-99914ee2299a,BLOOD.,Kendrick Lamar,DAMN.,2022-05-26 15:16:00,2022,5
3500,,We Cry Together,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-26 15:14:00,2022,5
3501,0a90a4c8-09ea-4ca2-a754-5a655bdb220f,Auntie Diaries,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-26 15:07:00,2022,5
3502,774f3fc8-8f9a-4820-b83e-6ff1bf929d98,Worldwide Steppers,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-26 15:02:00,2022,5
3503,6476b30b-0c08-4305-9acb-9dfd8f3f36f8,N95,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-26 14:58:00,2022,5
3504,,Mr. Morale,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-26 14:51:00,2022,5
3505,,Mother I Sober (feat. Beth Gibbons of Portishead),Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-26 14:48:00,2022,5
3506,4189287c-aff0-457f-8257-0eec8a65b278,Mirror,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-26 14:37:00,2022,5
3507,,Savior,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-26 14:29:00,2022,5
3508,,Silent Hill,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-26 14:26:00,2022,5
3509,b5d8d43c-92d9-4e42-8198-eda816641965,United In Grief,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-26 14:16:00,2022,5
3510,,Die Hard,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-26 14:12:00,2022,5
3511,,Father Time (feat. Sampha),Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-26 14:09:00,2022,5
3512,9b75b02f-942f-4b5b-83fa-0aeab2f236de,Rich Spirit,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-26 14:05:00,2022,5
3513,,Purple Hearts,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-26 14:00:00,2022,5
3514,1ba8b7ba-fb7e-4f09-84f2-4269884e099b,Count Me Out,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-26 13:55:00,2022,5
3515,af2a0bf6-07eb-464a-88fb-acdbe22c72e1,Crown,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-26 13:51:00,2022,5
3516,b5d8d43c-92d9-4e42-8198-eda816641965,United In Grief,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-26 13:46:00,2022,5
3517,,Die Hard,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-26 13:42:00,2022,5
3518,,Father Time (feat. Sampha),Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-25 23:51:00,2022,5
3519,,Die Hard,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-25 21:32:00,2022,5
3520,3768c1a1-62ec-4fe3-9a88-d7ea69cecc77,I Want You to Love Me,Fiona Apple,Fetch the Bolt Cutters,2022-05-25 19:58:00,2022,5
3521,9b75b02f-942f-4b5b-83fa-0aeab2f236de,Rich Spirit,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-25 19:40:00,2022,5
3522,,Father Time (feat. Sampha),Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-25 19:25:00,2022,5
3523,b5d8d43c-92d9-4e42-8198-eda816641965,United In Grief,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-25 19:20:00,2022,5
3524,,Die Hard,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-25 19:16:00,2022,5
3525,af2a0bf6-07eb-464a-88fb-acdbe22c72e1,Crown,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-25 17:24:00,2022,5
3526,b5d8d43c-92d9-4e42-8198-eda816641965,United In Grief,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-25 17:03:00,2022,5
3527,,Die Hard,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-25 16:59:00,2022,5
3528,e5f34c1a-1635-470b-8c25-3491fdc93645,PUFFIN ON ZOOTIEZ,Future,I NEVER LIKED YOU,2022-05-25 14:57:00,2022,5
3529,,A Song About the Sun,Kurtis Wells,A Song About the Sun,2022-05-25 14:29:00,2022,5
3530,,Goodbyes,Elijah Midjord,Goodbyes,2022-05-25 14:26:00,2022,5
3531,,Silent Hill,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-25 14:22:00,2022,5
3532,,Savior,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-25 14:19:00,2022,5
3533,,Die Hard,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-25 14:15:00,2022,5
3534,,Mother I Sober (feat. Beth Gibbons of Portishead),Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-25 14:08:00,2022,5
3535,4189287c-aff0-457f-8257-0eec8a65b278,Mirror,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-25 14:04:00,2022,5
3536,,Cooped Up (with Roddy Ricch),Post Malone,cooped up,2022-05-25 14:00:00,2022,5
3537,,I'M ON ONE (feat. Drake),Future,I NEVER LIKED YOU,2022-05-25 13:56:00,2022,5
3538,,WAIT FOR U (feat. Drake & Tems),Future,I NEVER LIKED YOU,2022-05-25 13:53:00,2022,5
3539,949c9819-33f5-4e4e-bcc8-9223f7d38d7b,Why,Bazzi,Cosmic,2022-05-25 12:05:00,2022,5
3540,,You Were Wrong,Kyle Beats,You Were Wrong,2022-05-25 00:38:00,2022,5
3541,,Goodbyes,Elijah Midjord,Goodbyes,2022-05-24 23:47:00,2022,5
3542,,Mother I Sober (feat. Beth Gibbons of Portishead),Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-24 20:18:00,2022,5
3543,4189287c-aff0-457f-8257-0eec8a65b278,Mirror,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-24 20:18:00,2022,5
3544,,Cooped Up (with Roddy Ricch),Post Malone,cooped up,2022-05-24 20:16:00,2022,5
3545,,I'M ON ONE (feat. Drake),Future,I NEVER LIKED YOU,2022-05-24 20:12:00,2022,5
3546,,WAIT FOR U (feat. Drake & Tems),Future,I NEVER LIKED YOU,2022-05-24 20:09:00,2022,5
3547,b5d8d43c-92d9-4e42-8198-eda816641965,United In Grief,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-24 17:59:00,2022,5
3548,,Die Hard,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-24 17:59:00,2022,5
3549,,Across 110th Street,Bobby Womack,Midnight Mover: The Bobby Womack Story,2022-05-24 17:50:00,2022,5
3550,,I'M ON ONE (feat. Drake),Future,I NEVER LIKED YOU,2022-05-24 17:46:00,2022,5
3551,,WAIT FOR U (feat. Drake & Tems),Future,I NEVER LIKED YOU,2022-05-24 17:42:00,2022,5
3552,4189287c-aff0-457f-8257-0eec8a65b278,Mirror,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-24 16:09:00,2022,5
3553,,Cooped Up (with Roddy Ricch),Post Malone,cooped up,2022-05-24 16:06:00,2022,5
3554,,I'M ON ONE (feat. Drake),Future,I NEVER LIKED YOU,2022-05-24 16:03:00,2022,5
3555,,WAIT FOR U (feat. Drake & Tems),Future,I NEVER LIKED YOU,2022-05-24 15:59:00,2022,5
3556,e5f34c1a-1635-470b-8c25-3491fdc93645,PUFFIN ON ZOOTIEZ,Future,I NEVER LIKED YOU,2022-05-24 15:56:00,2022,5
3557,,712PM,Future,I NEVER LIKED YOU,2022-05-24 15:50:00,2022,5
3558,,I'M ON ONE (feat. Drake),Future,I NEVER LIKED YOU,2022-05-24 15:47:00,2022,5
3559,,I'M ON ONE (feat. Drake),Future,I NEVER LIKED YOU,2022-05-24 15:43:00,2022,5
3560,,WAIT FOR U (feat. Drake & Tems),Future,I NEVER LIKED YOU,2022-05-24 15:39:00,2022,5
3561,4189287c-aff0-457f-8257-0eec8a65b278,Mirror,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-24 15:36:00,2022,5
3562,,Mr. Morale,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-24 15:31:00,2022,5
3563,,Savior,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-24 15:28:00,2022,5
3564,,Silent Hill,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-24 15:20:00,2022,5
3565,af2a0bf6-07eb-464a-88fb-acdbe22c72e1,Crown,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-24 15:17:00,2022,5
3566,1ba8b7ba-fb7e-4f09-84f2-4269884e099b,Count Me Out,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-24 15:12:00,2022,5
3567,,Purple Hearts,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-24 15:08:00,2022,5
3568,9b75b02f-942f-4b5b-83fa-0aeab2f236de,Rich Spirit,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-24 15:01:00,2022,5
3569,,Father Time (feat. Sampha),Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-24 14:57:00,2022,5
3570,,Die Hard,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-24 14:54:00,2022,5
3571,6476b30b-0c08-4305-9acb-9dfd8f3f36f8,N95,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-24 14:45:00,2022,5
3572,b5d8d43c-92d9-4e42-8198-eda816641965,United In Grief,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-24 14:45:00,2022,5
3573,,Cooped Up (with Roddy Ricch),Post Malone,cooped up,2022-05-24 14:39:00,2022,5
3574,,I'M ON ONE (feat. Drake),Future,I NEVER LIKED YOU,2022-05-24 14:36:00,2022,5
3575,,WAIT FOR U (feat. Drake & Tems),Future,I NEVER LIKED YOU,2022-05-24 14:32:00,2022,5
3576,e5f34c1a-1635-470b-8c25-3491fdc93645,PUFFIN ON ZOOTIEZ,Future,I NEVER LIKED YOU,2022-05-24 14:29:00,2022,5
3577,13268d99-3701-423c-bc7c-68077da4befc,Breathe Deeper,Tame Impala,The Slow Rush,2022-05-23 16:28:00,2022,5
3578,1b8fceb1-41ce-4bdf-8078-5f683833dd6c,22 (OVER S∞∞N),Bon Iver,"22, a Million",2022-05-23 15:48:00,2022,5
3579,11716f81-01f9-4724-9824-fb3b86251c85,29 #Strafford APTS,Bon Iver,"22, a Million",2022-05-23 15:43:00,2022,5
3580,,Mother I Sober (feat. Beth Gibbons of Portishead),Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-23 13:40:00,2022,5
3581,4189287c-aff0-457f-8257-0eec8a65b278,Mirror,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-23 13:36:00,2022,5
3582,,Cooped Up (with Roddy Ricch),Post Malone,cooped up,2022-05-23 13:33:00,2022,5
3583,,I'M ON ONE (feat. Drake),Future,I NEVER LIKED YOU,2022-05-23 13:29:00,2022,5
3584,,I'M ON ONE (feat. Drake),Future,I NEVER LIKED YOU,2022-05-21 18:58:00,2022,5
3585,,Cooped Up (with Roddy Ricch),Post Malone,cooped up,2022-05-21 18:58:00,2022,5
3586,,Cooped Up (with Roddy Ricch),Post Malone,cooped up,2022-05-21 18:54:00,2022,5
3587,,Cooped Up (with Roddy Ricch),Post Malone,cooped up,2022-05-21 17:58:00,2022,5
3588,,I'M ON ONE (feat. Drake),Future,I NEVER LIKED YOU,2022-05-21 17:54:00,2022,5
3589,,Cooped Up (with Roddy Ricch),Post Malone,cooped up,2022-05-21 17:50:00,2022,5
3590,,I'M ON ONE (feat. Drake),Future,I NEVER LIKED YOU,2022-05-21 17:45:00,2022,5
3591,,Cooped Up (with Roddy Ricch),Post Malone,cooped up,2022-05-21 17:42:00,2022,5
3592,,I'M ON ONE (feat. Drake),Future,I NEVER LIKED YOU,2022-05-21 17:38:00,2022,5
3593,4189287c-aff0-457f-8257-0eec8a65b278,Mirror,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-21 17:35:00,2022,5
3594,,Cooped Up (with Roddy Ricch),Post Malone,cooped up,2022-05-21 17:32:00,2022,5
3595,,I'M ON ONE (feat. Drake),Future,I NEVER LIKED YOU,2022-05-21 17:28:00,2022,5
3596,,Cooped Up (with Roddy Ricch),Post Malone,cooped up,2022-05-21 17:25:00,2022,5
3597,,I'M ON ONE (feat. Drake),Future,I NEVER LIKED YOU,2022-05-21 17:20:00,2022,5
3598,,Mirror,Lil Wayne,Tha Carter IV (Complete Edition),2022-05-21 13:52:00,2022,5
3599,,712PM,Future,I NEVER LIKED YOU,2022-05-21 02:14:00,2022,5
3600,,I'M ON ONE (feat. Drake),Future,I NEVER LIKED YOU,2022-05-21 02:10:00,2022,5
3601,e5f34c1a-1635-470b-8c25-3491fdc93645,PUFFIN ON ZOOTIEZ,Future,I NEVER LIKED YOU,2022-05-21 02:06:00,2022,5
3602,,WAIT FOR U (feat. Drake & Tems),Future,I NEVER LIKED YOU,2022-05-21 02:04:00,2022,5
3603,021b6809-677f-44ad-9e8b-f07a03c5ad30,The New Workout Plan,Kanye West,The College Dropout,2022-05-21 01:35:00,2022,5
3604,2b6394c1-7db4-3cbd-96cf-de0cd37f610f,Workout Plan,Kanye West,The College Dropout,2022-05-21 01:34:00,2022,5
3605,54278d95-ca99-36fe-a0c7-d4a03b806586,Get Em High,Kanye West,The College Dropout,2022-05-21 01:29:00,2022,5
3606,ef3aa49d-d674-4659-a21e-5494883e1120,Never Let Me Down,Kanye West,The College Dropout,2022-05-21 01:24:00,2022,5
3607,04831ad1-7de5-33f6-aef8-f63356c0e28a,Jesus Walks,Kanye West,The College Dropout,2022-05-21 01:20:00,2022,5
3608,05c35ca7-9f6c-3483-a737-3bfa0938929a,Spaceship,Kanye West,The College Dropout,2022-05-21 01:15:00,2022,5
3609,2d7ce1b0-fe25-3e71-af6f-f12e01d49a14,I'll Fly Away,Kanye West,The College Dropout,2022-05-21 01:14:00,2022,5
3610,2d7ce1b0-fe25-3e71-af6f-f12e01d49a14,I'll Fly Away,Kanye West,The College Dropout,2022-05-21 01:12:00,2022,5
3611,16d60975-4d06-315d-8d11-be7538bead90,All Falls Down,Kanye West,The College Dropout,2022-05-21 01:08:00,2022,5
3612,007f66ff-7700-4150-b95a-69e4b16bfa2d,Last Call,Kanye West,The College Dropout,2022-05-21 00:55:00,2022,5
3613,,Party in the U.S.A.,Miley Cyrus,The Time of Our Lives (International Version),2022-05-21 00:52:00,2022,5
3614,007f66ff-7700-4150-b95a-69e4b16bfa2d,Last Call,Kanye West,The College Dropout,2022-05-21 00:42:00,2022,5
3615,,Party in the U.S.A.,Miley Cyrus,The Time of Our Lives (International Version),2022-05-20 22:45:00,2022,5
3616,d76eb8a0-a31f-4ca8-87a3-351a30988cc3,Home,Aries,WELCOME HOME,2022-05-20 19:34:00,2022,5
3617,,Blossom,Aries,BLOSSOM,2022-05-20 18:30:00,2022,5
3618,e3a7bfb0-6494-49ac-a8d8-de4f47a6f435,Carousel,Aries,WELCOME HOME,2022-05-20 18:27:00,2022,5
3619,9e20b89f-8c12-4599-90d3-f86d0383c87d,ETA,Aries,"BELIEVE IN ME, WHO BELIEVES IN YOU",2022-05-20 18:24:00,2022,5
3620,3879c656-e9a0-4b89-a99a-04e94e874571,DITTO,Aries,DITTO,2022-05-20 18:22:00,2022,5
3621,e1b2e7d5-99df-4b24-b359-79c2843a5892,OUTDATED,Aries,"BELIEVE IN ME, WHO BELIEVES IN YOU",2022-05-20 18:19:00,2022,5
3622,00d7b0eb-141f-4629-836f-62c7723f2877,Come to Life,Kanye West,Donda,2022-05-20 15:07:00,2022,5
3623,,Another Night,Real McCoy,Another Night,2022-05-16 17:50:00,2022,5
3624,1ba8b7ba-fb7e-4f09-84f2-4269884e099b,Count Me Out,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-16 15:39:00,2022,5
3625,b5d8d43c-92d9-4e42-8198-eda816641965,United In Grief,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-16 15:35:00,2022,5
3626,,Cooped Up (with Roddy Ricch),Post Malone,cooped up,2022-05-16 15:30:00,2022,5
3627,,Across 110th Street,Bobby Womack,Midnight Mover: The Bobby Womack Story,2022-05-15 15:55:00,2022,5
3628,,Cooped Up (with Roddy Ricch),Post Malone,cooped up,2022-05-15 15:52:00,2022,5
3629,ef3aa49d-d674-4659-a21e-5494883e1120,Never Let Me Down,Kanye West,The College Dropout,2022-05-14 23:17:00,2022,5
3630,,Mr. Morale,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-14 22:12:00,2022,5
3631,,Father Time (feat. Sampha),Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-14 16:56:00,2022,5
3632,,Silent Hill,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-14 16:52:00,2022,5
3633,9b75b02f-942f-4b5b-83fa-0aeab2f236de,Rich Spirit,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-14 16:49:00,2022,5
3634,,Across 110th Street,Bobby Womack,Midnight Mover: The Bobby Womack Story,2022-05-14 16:12:00,2022,5
3635,6476b30b-0c08-4305-9acb-9dfd8f3f36f8,N95,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-14 07:38:00,2022,5
3636,,Father Time (feat. Sampha),Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-14 07:34:00,2022,5
3637,,Savior,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-14 07:30:00,2022,5
3638,1ba8b7ba-fb7e-4f09-84f2-4269884e099b,Count Me Out,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-14 07:26:00,2022,5
3639,,Purple Hearts,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-14 07:20:00,2022,5
3640,4189287c-aff0-457f-8257-0eec8a65b278,Mirror,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-14 07:16:00,2022,5
3641,b5d8d43c-92d9-4e42-8198-eda816641965,United In Grief,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-14 07:12:00,2022,5
3642,,Cooped Up (with Roddy Ricch),Post Malone,cooped up,2022-05-14 00:57:00,2022,5
3643,,Everything We Need,Kanye West,JESUS IS KING,2022-05-14 00:00:00,2022,5
3644,9b75b02f-942f-4b5b-83fa-0aeab2f236de,Rich Spirit,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-13 23:05:00,2022,5
3645,af2a0bf6-07eb-464a-88fb-acdbe22c72e1,Crown,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-13 23:00:00,2022,5
3646,4189287c-aff0-457f-8257-0eec8a65b278,Mirror,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-13 23:00:00,2022,5
3647,4189287c-aff0-457f-8257-0eec8a65b278,Mirror,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-13 22:56:00,2022,5
3648,,Mr. Morale,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-13 22:39:00,2022,5
3649,,Mother I Sober (feat. Beth Gibbons of Portishead),Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-13 22:39:00,2022,5
3650,,Mr. Morale,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-13 22:21:00,2022,5
3651,0a90a4c8-09ea-4ca2-a754-5a655bdb220f,Auntie Diaries,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-13 22:16:00,2022,5
3652,,Savior,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-13 22:08:00,2022,5
3653,,Savior - Interlude,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-13 22:02:00,2022,5
3654,af2a0bf6-07eb-464a-88fb-acdbe22c72e1,Crown,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-13 21:50:00,2022,5
3655,,Silent Hill,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-13 21:50:00,2022,5
3656,af2a0bf6-07eb-464a-88fb-acdbe22c72e1,Crown,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-13 21:45:00,2022,5
3657,1ba8b7ba-fb7e-4f09-84f2-4269884e099b,Count Me Out,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-13 21:40:00,2022,5
3658,,We Cry Together,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-13 21:34:00,2022,5
3659,,Purple Hearts,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-13 21:34:00,2022,5
3660,,We Cry Together,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-13 21:29:00,2022,5
3661,9b75b02f-942f-4b5b-83fa-0aeab2f236de,Rich Spirit,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-13 21:25:00,2022,5
3662,,Father Time (feat. Sampha),Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-13 21:23:00,2022,5
3663,,Rich - Interlude,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-13 21:23:00,2022,5
3664,,Father Time (feat. Sampha),Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-13 21:19:00,2022,5
3665,774f3fc8-8f9a-4820-b83e-6ff1bf929d98,Worldwide Steppers,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-13 21:15:00,2022,5
3666,,Die Hard,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-13 21:15:00,2022,5
3667,774f3fc8-8f9a-4820-b83e-6ff1bf929d98,Worldwide Steppers,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-13 21:12:00,2022,5
3668,6476b30b-0c08-4305-9acb-9dfd8f3f36f8,N95,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-13 21:08:00,2022,5
3669,b5d8d43c-92d9-4e42-8198-eda816641965,United In Grief,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-13 20:57:00,2022,5
3670,9b75b02f-942f-4b5b-83fa-0aeab2f236de,Rich Spirit,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-13 20:05:00,2022,5
3671,,Across 110th Street,Bobby Womack,Midnight Mover: The Bobby Womack Story,2022-05-13 19:59:00,2022,5
3672,cf3c919e-c115-3ac4-8bc4-d6fa1f590d0a,A redoblar,rumbo,Para Abrir la Noche,2022-05-13 17:24:00,2022,5
3673,4189287c-aff0-457f-8257-0eec8a65b278,Mirror,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-13 16:55:00,2022,5
3674,,Mother I Sober (feat. Beth Gibbons of Portishead),Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-13 16:48:00,2022,5
3675,,Mr. Morale,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-13 16:45:00,2022,5
3676,0a90a4c8-09ea-4ca2-a754-5a655bdb220f,Auntie Diaries,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-13 16:40:00,2022,5
3677,,Savior,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-05-13 16:36:00,2022,5
