,mbid,Song,Artist,Album,Date,Year,Month,User
206,,thursday drive,Ford.,The Color of Nothing (Reprise),2022-11-09 12:17:00,2022,11,wuhuspringfield
207,,warm sand,fujitsu,corals 3,2022-11-09 12:14:00,2022,11,wuhuspringfield
208,,i should probably get moving,Boxboys,together,2022-11-09 12:12:00,2022,11,wuhuspringfield
209,,The Frowner,Joey Pecoraro,The Frowner,2022-11-09 12:09:00,2022,11,wuhuspringfield
210,71f8cb6b-e8e6-4684-9fa8-44277c5a3a84,Weather Eyes,Trade Wind,The Day We Got What We Deserved,2022-11-09 12:07:00,2022,11,wuhuspringfield
211,,DAYDREAMER,Lukas Stevens,Winter Collection,2022-11-09 12:04:00,2022,11,wuhuspringfield
212,,"Camp Adventure (Tokyo, JP)",Delta Sleep,Soft Sounds,2022-11-09 12:01:00,2022,11,wuhuspringfield
213,,Towns,Forester,A Range of Light,2022-11-09 11:58:00,2022,11,wuhuspringfield
214,,Naked,BAYNK,ADOLESCENCE,2022-11-09 11:55:00,2022,11,wuhuspringfield
215,,as we hang up a picture,Dobi,Gouldian Finch 4,2022-11-09 11:50:00,2022,11,wuhuspringfield
216,,Bedford Falls (Reprise),Ford.,Bedford Falls (Reprise),2022-11-09 11:41:00,2022,11,wuhuspringfield
217,c9b4dc7b-7d93-40d0-a336-29e8d08feb84,bedford falls,Ford.,Bedford Falls,2022-11-09 11:38:00,2022,11,wuhuspringfield
218,c64cbf1d-0c3c-4ee9-8bec-3f1913315e5a,Gummy Bears And Sleeping In Alone,Joey Pecoraro,Gummy Bears and Sleeping In Alone,2022-11-09 11:35:00,2022,11,wuhuspringfield
219,ed3dda0d-2720-4c92-a589-2cd086d9b7ba,Dinosaur,Joey Pecoraro,Deep in a Dream of You,2022-11-09 11:32:00,2022,11,wuhuspringfield
220,ed3dda0d-2720-4c92-a589-2cd086d9b7ba,Dinosaur,Joey Pecoraro,Deep in a Dream of You,2022-11-09 11:19:00,2022,11,wuhuspringfield
221,c64cbf1d-0c3c-4ee9-8bec-3f1913315e5a,Gummy Bears And Sleeping In Alone,Joey Pecoraro,Gummy Bears and Sleeping In Alone,2022-11-09 02:54:00,2022,11,wuhuspringfield
222,ed3dda0d-2720-4c92-a589-2cd086d9b7ba,Dinosaur,Joey Pecoraro,Deep in a Dream of You,2022-11-09 02:51:00,2022,11,wuhuspringfield
223,ed3dda0d-2720-4c92-a589-2cd086d9b7ba,Dinosaur,Joey Pecoraro,Deep in a Dream of You,2022-11-09 01:12:00,2022,11,wuhuspringfield
224,,easier (with Joey Pecoraro),slenderbodies,are we?,2022-11-09 01:08:00,2022,11,wuhuspringfield
225,00fcba7b-8722-469b-a0ec-82bb6495653a,Music for Happiness,Joey Pecoraro,Music for Happiness,2022-11-09 01:04:00,2022,11,wuhuspringfield
226,,Bent,Joey Pecoraro,Old Time Radio,2022-11-09 01:00:00,2022,11,wuhuspringfield
227,2266d72d-1cdb-4424-8e4e-189aaf26b31c,5am,Joey Pecoraro,Deep in a Dream of You,2022-11-09 00:58:00,2022,11,wuhuspringfield
228,759727a1-efe3-497c-9647-d0a5debf786c,Husky,Joey Pecoraro,Little Pear,2022-11-09 00:56:00,2022,11,wuhuspringfield
229,07ca9077-4a8f-4d10-ac50-c47a5f30a3f3,Play It Again,Joey Pecoraro,Music for Happiness,2022-11-09 00:53:00,2022,11,wuhuspringfield
230,34c92d9c-6b57-4001-ae2a-00e809cbb46c,Lightning,Joey Pecoraro,Sea Monster,2022-11-09 00:50:00,2022,11,wuhuspringfield
231,025bce66-f0bf-49ad-b234-fdea98b08ab4,Deep in a Dream of You,Joey Pecoraro,Deep in a Dream of You,2022-11-09 00:47:00,2022,11,wuhuspringfield
232,f6a268d0-b7c5-4d2f-b0dc-96c9b87b8c18,Singing With No Voice,Joey Pecoraro,Tired Boy,2022-11-09 00:44:00,2022,11,wuhuspringfield
233,fdfc6b3b-3275-4385-9b3b-3f9a7b545f62,First Kiss,Joey Pecoraro,Music for Happiness,2022-11-09 00:41:00,2022,11,wuhuspringfield
234,0c383a5b-3c9b-4797-9984-ffa7dde5c402,Fly on the Wall,Joey Pecoraro,Little Pear,2022-11-09 00:36:00,2022,11,wuhuspringfield
235,,Hug,Joey Pecoraro,It's Alright,2022-11-09 00:33:00,2022,11,wuhuspringfield
236,,Fairy Tale,Joey Pecoraro,Tired Boy,2022-11-09 00:31:00,2022,11,wuhuspringfield
237,deb69367-a2e3-40ca-b580-a4172cf93a3f,Movie Night,Joey Pecoraro,Forgot My Keys,2022-11-09 00:28:00,2022,11,wuhuspringfield
238,,Learning How To Walk,Joey Pecoraro,Learning How To Walk,2022-11-09 00:25:00,2022,11,wuhuspringfield
239,ba355aab-4d1b-4d7c-b9fe-c1368c929e05,Don't Be a Fool,Joey Pecoraro,Music for Happiness,2022-11-09 00:23:00,2022,11,wuhuspringfield
240,7288f171-30f9-4875-9049-47b836f7c4d6,The Bishop,Joey Pecoraro,Little Pear,2022-11-09 00:20:00,2022,11,wuhuspringfield
241,,Here We Are Again,Joey Pecoraro,Here We Are Again,2022-11-09 00:17:00,2022,11,wuhuspringfield
242,,The Breaks (Joey Pecoraro Remix),Sarah Proctor,The Breaks (Joey Pecoraro Remix),2022-11-09 00:14:00,2022,11,wuhuspringfield
243,20a75cda-0121-4c92-a266-0e1c0af4ed9b,I Think I Am Falling in Love,Joey Pecoraro,Music for Happiness,2022-11-09 00:10:00,2022,11,wuhuspringfield
244,0d58882e-914e-47f8-ae57-507603214854,To be Happy,Joey Pecoraro,Tired Boy,2022-11-09 00:07:00,2022,11,wuhuspringfield
245,,"Train, Cold, Snow",Joey Pecoraro,Old Time Radio,2022-11-09 00:03:00,2022,11,wuhuspringfield
246,8c65a14d-a39f-44fd-9247-e1749361b57f,Driving On The Moon,Joey Pecoraro,Sea Monster,2022-11-08 23:59:00,2022,11,wuhuspringfield
247,,Naps,Joey Pecoraro,Naps,2022-11-08 23:55:00,2022,11,wuhuspringfield
248,c64cbf1d-0c3c-4ee9-8bec-3f1913315e5a,Gummy Bears And Sleeping In Alone,Joey Pecoraro,Gummy Bears and Sleeping In Alone,2022-11-08 23:52:00,2022,11,wuhuspringfield
249,,Ask for Love,Joey Pecoraro,Ask for Love,2022-11-08 23:49:00,2022,11,wuhuspringfield
250,2058d88f-6a65-449d-8208-f488fd21fd00,Kaleidoscope,Joey Pecoraro,Sea Monster,2022-11-08 23:45:00,2022,11,wuhuspringfield
251,ad89be25-3b41-49b6-8e32-04c096bceec0,Partly Sunny,Joey Pecoraro,Tired Boy,2022-11-08 23:43:00,2022,11,wuhuspringfield
252,,What a Wonderful Thing to Do,Joey Pecoraro,What a Wonderful Thing to Do,2022-11-08 23:40:00,2022,11,wuhuspringfield
253,bcfb3781-1f99-4e23-a9c4-9c105a3d31b1,Bed Head,Joey Pecoraro,Deep in a Dream of You,2022-11-08 23:37:00,2022,11,wuhuspringfield
254,4cbcc48c-cf34-472c-814b-86e1d83195e6,Half Awake,Joey Pecoraro,Half Awake,2022-11-08 23:34:00,2022,11,wuhuspringfield
255,,The Shaman,Joey Pecoraro,The Shaman,2022-11-08 23:32:00,2022,11,wuhuspringfield
256,,You Never Told Me That,Joey Pecoraro,You Never Told Me That,2022-11-08 23:29:00,2022,11,wuhuspringfield
257,,The Sea,Joey Pecoraro,The Sea,2022-11-08 23:26:00,2022,11,wuhuspringfield
258,1b44632e-87d7-47a3-9c90-549b8f28dc11,Your Favorite Place,Joey Pecoraro,Chillhop Essentials Winter 2017,2022-11-08 23:23:00,2022,11,wuhuspringfield
259,b1770bb3-b0c3-4077-b139-59a7ed8c517c,Warm,Joey Pecoraro,Little Pear,2022-11-08 23:20:00,2022,11,wuhuspringfield
260,2165d34c-b837-411c-b97f-1c94f0cf904b,Finding Parking,Joey Pecoraro,Tired Boy,2022-11-08 23:18:00,2022,11,wuhuspringfield
261,,The Roman,Joey Pecoraro,The Roman,2022-11-08 23:14:00,2022,11,wuhuspringfield
262,257b6a0a-9d31-4710-86c0-67cf34c0793e,Tired Boy,Joey Pecoraro,Tired Boy,2022-11-08 23:10:00,2022,11,wuhuspringfield
263,,The Frowner,Joey Pecoraro,The Frowner,2022-11-08 23:06:00,2022,11,wuhuspringfield
264,14830c63-55dd-41a1-87f5-5d26c0a06898,Gameboy in Traffic,Jaeden Camstra,Kids' Menu,2022-11-08 23:04:00,2022,11,wuhuspringfield
265,,The Frowner,Joey Pecoraro,The Frowner,2022-11-08 23:00:00,2022,11,wuhuspringfield
266,,rip my eyes out,KcChalk,rip my eyes out,2022-11-08 22:55:00,2022,11,wuhuspringfield
267,,Raise Em Up - Afro Beat Mix,Alonestar,Raise Em Up (Afro Beat Mix),2022-11-08 22:52:00,2022,11,wuhuspringfield
268,,numb (feat. blackbear) [slow + reverb],lilspirit,numb (feat. blackbear) [slow + reverb / nitecore],2022-11-08 22:48:00,2022,11,wuhuspringfield
269,,YOUR VOICE,bear bear & friends,YOUR VOICE,2022-11-08 22:45:00,2022,11,wuhuspringfield
270,,JADED,NVSH,JADED,2022-11-08 19:38:00,2022,11,wuhuspringfield
271,b0774216-5682-4d59-8b9f-cd86c2431ef7,5AM,Amber Run,5AM (Expanded Edition),2022-11-08 19:32:00,2022,11,wuhuspringfield
272,,Silent,Aarigod,Silent,2022-11-08 19:25:00,2022,11,wuhuspringfield
273,7c3b4afa-6505-474e-ba80-7f075b7b73ef,Opaline,Novo Amor,"Cannot Be, Whatsoever",2022-11-08 12:00:00,2022,11,wuhuspringfield
274,,Silent,Aarigod,Silent,2022-11-08 11:57:00,2022,11,wuhuspringfield
275,,Give Me A Little,SyENCE,Give Me A Little,2022-11-08 11:52:00,2022,11,wuhuspringfield
276,,Wir sind okay,Kayef,Wir sind okay,2022-11-08 11:48:00,2022,11,wuhuspringfield
277,,Savannah,Diviners,Savannah,2022-11-08 11:43:00,2022,11,wuhuspringfield
278,44f9381c-dba6-4b9f-81b5-b1ca7662ea27,Follow the Sun,Xavier Rudd,Spirit Bird,2022-11-08 11:39:00,2022,11,wuhuspringfield
279,,Silent,Aarigod,Silent,2022-11-08 11:29:00,2022,11,wuhuspringfield
280,,Daydreaming,Jack Grace,Turn To Something You Know,2022-11-08 04:10:00,2022,11,wuhuspringfield
281,,three sixty five,Neptune,three sixty five,2022-11-08 02:34:00,2022,11,wuhuspringfield
282,,July,Windser,July,2022-11-08 02:31:00,2022,11,wuhuspringfield
283,,Colorado,Łaszewo,Colorado,2022-11-08 02:28:00,2022,11,wuhuspringfield
284,,holiday romance,Shoffy,holiday romance,2022-11-08 02:24:00,2022,11,wuhuspringfield
285,,Good Thing,Benjamin Love,Good Thing,2022-11-08 02:21:00,2022,11,wuhuspringfield
286,a21b07c2-3052-43b4-ad33-8d60a42a6df4,Blue Sky,LaxCity,Purity,2022-11-08 02:17:00,2022,11,wuhuspringfield
287,,"Camp Adventure (Tokyo, JP)",Delta Sleep,Soft Sounds,2022-11-08 02:14:00,2022,11,wuhuspringfield
288,,Lost and Found,Hans Williams,Lost and Found,2022-11-08 02:10:00,2022,11,wuhuspringfield
289,,Silent,Aarigod,Silent,2022-11-08 02:08:00,2022,11,wuhuspringfield
290,,JADED,NVSH,JADED,2022-11-08 01:44:00,2022,11,wuhuspringfield
291,b0774216-5682-4d59-8b9f-cd86c2431ef7,5AM,Amber Run,5AM (Expanded Edition),2022-11-08 01:40:00,2022,11,wuhuspringfield
292,7c3b4afa-6505-474e-ba80-7f075b7b73ef,Opaline,Novo Amor,"Cannot Be, Whatsoever",2022-11-08 01:37:00,2022,11,wuhuspringfield
293,b0774216-5682-4d59-8b9f-cd86c2431ef7,5AM,Amber Run,5AM (Expanded Edition),2022-11-08 01:14:00,2022,11,wuhuspringfield
294,7c3b4afa-6505-474e-ba80-7f075b7b73ef,Opaline,Novo Amor,"Cannot Be, Whatsoever",2022-11-08 01:14:00,2022,11,wuhuspringfield
295,,JADED,NVSH,JADED,2022-11-08 01:02:00,2022,11,wuhuspringfield
296,b0774216-5682-4d59-8b9f-cd86c2431ef7,5AM,Amber Run,5AM (Expanded Edition),2022-11-08 00:58:00,2022,11,wuhuspringfield
297,7c3b4afa-6505-474e-ba80-7f075b7b73ef,Opaline,Novo Amor,"Cannot Be, Whatsoever",2022-11-08 00:54:00,2022,11,wuhuspringfield
298,,Friends (feat. Bon Iver),Francis and the Lights,"Farewell, Starlite!",2022-11-08 00:29:00,2022,11,wuhuspringfield
299,1db3ded5-6a4f-4687-bf79-76464cf1d57f,No Face,Haley Heynderickx,I Need to Start a Garden,2022-11-08 00:28:00,2022,11,wuhuspringfield
300,62f32a77-fe71-4681-b89f-41f00c2a2bec,Decimal,Novo Amor,"Cannot Be, Whatsoever",2022-11-08 00:25:00,2022,11,wuhuspringfield
301,62f32a77-fe71-4681-b89f-41f00c2a2bec,Decimal,Novo Amor,"Cannot Be, Whatsoever",2022-11-07 23:32:00,2022,11,wuhuspringfield
302,7c3b4afa-6505-474e-ba80-7f075b7b73ef,Opaline,Novo Amor,"Cannot Be, Whatsoever",2022-11-07 23:29:00,2022,11,wuhuspringfield
303,0361e51d-c9ac-34be-bc30-a19b00675347,17,Youth Lagoon,The Year of Hibernation,2022-11-07 23:25:00,2022,11,wuhuspringfield
304,24ed7641-bcc6-44d5-9723-9eefa0ac13e5,Tenenbaum,The Paper Kites,States,2022-11-07 23:21:00,2022,11,wuhuspringfield
305,1cd5cd68-2175-4df3-8d75-e259eb4590c2,Beret Girl,Bibio,Ribbons,2022-11-07 23:20:00,2022,11,wuhuspringfield
306,27c6a93a-c77f-418f-99e9-b832f7a02f62,Et ducit mundum per luce,Angels & Airwaves,"Love, Pt. 1 & 2",2022-11-07 23:13:00,2022,11,wuhuspringfield
307,0ae8c5fc-f539-422b-bcc0-ea228ad8590d,Anomaly,Angels & Airwaves,The Dream Walker,2022-11-07 22:58:00,2022,11,wuhuspringfield
308,047196e9-ee67-425d-8eae-d739e4f42099,Call to Arms,Angels & Airwaves,I-Empire,2022-11-07 22:53:00,2022,11,wuhuspringfield
309,4df1aba6-469a-301a-8187-30a699186af6,The War,Angels & Airwaves,We Don't Need to Whisper,2022-11-07 22:46:00,2022,11,wuhuspringfield
310,4f72791a-fbd0-368b-8b35-3e928c2c9963,Surrender,Angels & Airwaves,"Love, Pt. 1 & 2",2022-11-07 22:41:00,2022,11,wuhuspringfield
311,,Paper Thin,Illenium,Fallen Embers,2022-11-07 22:37:00,2022,11,wuhuspringfield
312,238cbc22-f3a2-36ae-bf9e-e9ad8c1603a8,Sirens,Angels & Airwaves,I-Empire,2022-11-07 22:33:00,2022,11,wuhuspringfield
313,0831fafb-d4e1-4294-ae26-d1acbec680f4,Everything's Magic,Angels & Airwaves,I-Empire,2022-11-07 22:29:00,2022,11,wuhuspringfield
314,00ef6af7-814b-3f6d-976e-1d8915bf495c,The Adventure,Angels & Airwaves,We Don't Need to Whisper,2022-11-07 22:24:00,2022,11,wuhuspringfield
315,,Bathroom Light,Mt. Joy,Orange Blood,2022-11-07 22:21:00,2022,11,wuhuspringfield
316,3cac33c3-848f-498a-9a24-e6ff88571140,I Should Go - Solo Version,James Vincent McMorrow,I Should Go (Solo Version),2022-11-07 21:50:00,2022,11,wuhuspringfield
317,e9ba89bd-ab94-465a-8c6f-9d37b4b5d2cd,Heartbeats,José González,Veneer,2022-11-07 21:47:00,2022,11,wuhuspringfield
318,08f9a407-1f58-3812-ba85-8ff0d2792cf6,O I Long to Feel Your Arms Around Me,Father John Misty,Fear Fun,2022-11-07 21:46:00,2022,11,wuhuspringfield
319,b0774216-5682-4d59-8b9f-cd86c2431ef7,5AM,Amber Run,5AM (Expanded Edition),2022-11-07 21:41:00,2022,11,wuhuspringfield
320,,Resin,Dustin Tebbutt,Resin,2022-11-07 21:38:00,2022,11,wuhuspringfield
321,24ed7641-bcc6-44d5-9723-9eefa0ac13e5,Tenenbaum,The Paper Kites,States,2022-11-07 21:34:00,2022,11,wuhuspringfield
322,ddb0fdbd-1bdc-4f5a-8ebf-38f01ac49427,Birdcage,Novo Amor,"Cannot Be, Whatsoever",2022-11-07 21:31:00,2022,11,wuhuspringfield
323,,Topanga Canyon,John Vincent III,Songs from the Valley,2022-11-07 21:07:00,2022,11,wuhuspringfield
324,01312e83-c37b-4bac-83f4-2284585c759c,Crosses,José González,Veneer,2022-11-07 20:38:00,2022,11,wuhuspringfield
325,3923d313-61a6-4c2d-8a36-73a823f2d483,Somebody Loves You,AyokAy,Digital Dreamscape (Deluxe),2022-11-07 20:35:00,2022,11,wuhuspringfield
326,,Naked,BAYNK,ADOLESCENCE,2022-11-07 20:32:00,2022,11,wuhuspringfield
327,,light after the darkness,Madson.,light after the darkness,2022-11-07 20:27:00,2022,11,wuhuspringfield
328,,JADED,NVSH,JADED,2022-11-07 20:24:00,2022,11,wuhuspringfield
329,9a7a7965-4eba-4973-be1a-3df36f1b8660,Beige (unburdened),Yoke Lore,Beige (unburdened),2022-11-07 19:54:00,2022,11,wuhuspringfield
330,62f32a77-fe71-4681-b89f-41f00c2a2bec,Decimal,Novo Amor,"Cannot Be, Whatsoever",2022-11-07 19:51:00,2022,11,wuhuspringfield
331,,numb (feat. blackbear),lilspirit,numb (feat. blackbear) [slow + reverb / nitecore],2022-11-07 19:49:00,2022,11,wuhuspringfield
332,,Red Lights - EMBRZ Remix,Lane 8,Red Lights (EMBRZ Remix),2022-11-07 19:10:00,2022,11,wuhuspringfield
333,,Until We Leave the Ground - Steve James Remix,Emmit Fenn,Far from Here (The Remix Album),2022-11-07 19:06:00,2022,11,wuhuspringfield
334,,I’ll Find My Way To You,Elderbrook,I’ll Find My Way To You,2022-11-07 19:02:00,2022,11,wuhuspringfield
335,1950aa53-18ab-47a2-bb38-038a8b0dbeec,Control,Emmit Fenn,The Last Dance,2022-11-07 18:59:00,2022,11,wuhuspringfield
336,,Red Lights - EMBRZ Remix,Lane 8,Red Lights (EMBRZ Remix),2022-11-07 16:27:00,2022,11,wuhuspringfield
337,,Until We Leave the Ground - Steve James Remix,Emmit Fenn,Far from Here (The Remix Album),2022-11-07 16:24:00,2022,11,wuhuspringfield
338,,I’ll Find My Way To You,Elderbrook,I’ll Find My Way To You,2022-11-07 16:19:00,2022,11,wuhuspringfield
339,1950aa53-18ab-47a2-bb38-038a8b0dbeec,Control,Emmit Fenn,The Last Dance,2022-11-07 16:17:00,2022,11,wuhuspringfield
340,,light after the darkness,Madson.,light after the darkness,2022-11-07 16:13:00,2022,11,wuhuspringfield
341,,JADED,NVSH,JADED,2022-11-07 16:10:00,2022,11,wuhuspringfield
342,17fb0240-9774-3b1e-8a25-870fbf8ed6e3,Cannons,Youth Lagoon,The Year of Hibernation,2022-11-07 16:10:00,2022,11,wuhuspringfield
343,47fa67d9-1f54-4ba6-84c8-a42207352181,Byegone,Volcano Choir,Repave,2022-11-07 13:47:00,2022,11,wuhuspringfield
344,12f290bc-76e7-4b02-87c8-43ade7436908,Fire Escape,Half Moon Run,Dark Eyes,2022-11-07 13:44:00,2022,11,wuhuspringfield
345,291e58bf-bb24-3bfa-81d5-ea87825d3cd9,Atlas Hands,Benjamin Francis Leftwich,Last Smoke Before The Snowstorm (10th Anniversary Edition),2022-11-07 13:41:00,2022,11,wuhuspringfield
346,,Slow Song,John Vincent III,Songs from the Valley,2022-11-07 13:36:00,2022,11,wuhuspringfield
347,730d5704-9fdd-4ad9-992e-4c3b537daf70,Keep Me,Novo Amor,"Cannot Be, Whatsoever",2022-11-07 13:33:00,2022,11,wuhuspringfield
348,d2c39f09-5d2e-4c94-8ce3-b3d1acb000fd,As Luck Would Have It,Tom Rosenthal,Who's That In The Fog?,2022-11-07 13:31:00,2022,11,wuhuspringfield
349,0279023d-904a-4c87-b449-ac661d478360,Dark Side of The Moon,Chris Staples,American Soft,2022-11-07 13:27:00,2022,11,wuhuspringfield
350,,Friends (feat. Bon Iver),Francis and the Lights,"Farewell, Starlite!",2022-11-07 13:24:00,2022,11,wuhuspringfield
351,0d2af35c-bd6b-4c0e-bafb-513efd648783,Digging Shelters,Neil Halstead,Palindrome Hunches,2022-11-07 13:20:00,2022,11,wuhuspringfield
352,,City Rain,John Vincent III,Songs from the Valley,2022-11-07 13:16:00,2022,11,wuhuspringfield
353,5b3a0d8d-b1f9-4eac-b0c4-346cbd57a065,From Gold,Novo Amor,"Woodgate, NY",2022-11-07 13:12:00,2022,11,wuhuspringfield
354,301580da-7960-4ded-8a5c-9af1cd6d4f1e,1914,Florist,The Birds Outside Sang,2022-11-07 13:10:00,2022,11,wuhuspringfield
355,28d6a958-3005-4545-9a0f-7699a593e6bb,Big Sky Country,Leif Vollebekk,Twin Solitude,2022-11-07 13:05:00,2022,11,wuhuspringfield
356,,Bathroom Light,Mt. Joy,Orange Blood,2022-11-07 13:02:00,2022,11,wuhuspringfield
357,79b769ea-25a4-4823-ad2d-55f0a00788e8,Labradors,Hailaker,Holding,2022-11-07 12:59:00,2022,11,wuhuspringfield
358,,Next To You,John Vincent III,Songs from the Valley,2022-11-07 12:55:00,2022,11,wuhuspringfield
359,62f32a77-fe71-4681-b89f-41f00c2a2bec,Decimal,Novo Amor,"Cannot Be, Whatsoever",2022-11-07 12:52:00,2022,11,wuhuspringfield
360,2546a523-010c-3189-92c0-ce335b9dc85f,Bridge,High Highs,Open Season (Deluxe Edition),2022-11-07 12:50:00,2022,11,wuhuspringfield
361,042d2673-8348-303f-b085-eeeeba7abf12,Small Memory,Jon Hopkins,Insides,2022-11-07 12:48:00,2022,11,wuhuspringfield
362,687869d0-42fd-4a27-8bd9-369efcbe3897,Motel 6,River Whyless,"Kindness, A Rebel",2022-11-07 12:45:00,2022,11,wuhuspringfield
363,,"Phone Call - From ""Eternal Sunshine of the Spotless Mind""/Score",Jon Brion,Eternal Sunshine of the Spotless Mind,2022-11-07 12:44:00,2022,11,wuhuspringfield
364,,Topanga Canyon,John Vincent III,Songs from the Valley,2022-11-07 12:42:00,2022,11,wuhuspringfield
365,08983ba4-e7df-489d-8c22-d0d63bd9e01d,Beach Baby,Bon Iver,Blood Bank,2022-11-07 12:39:00,2022,11,wuhuspringfield
366,,Downhill,Saint Christopher,I Learned To Kill My Brother,2022-11-07 12:15:00,2022,11,wuhuspringfield
367,,&,Harry Was Here,if you only knew,2022-11-07 12:12:00,2022,11,wuhuspringfield
368,,JADED,NVSH,JADED,2022-11-07 11:57:00,2022,11,wuhuspringfield
369,,Heaven's Light,David Tolk,Heaven's Light,2022-11-07 03:58:00,2022,11,wuhuspringfield
370,,vi (almost equal to) ix,Akira Kosemura,vi (almost equal to) ix,2022-11-07 03:55:00,2022,11,wuhuspringfield
371,,Amman,Emmit Fenn,Amman,2022-11-06 22:40:00,2022,11,wuhuspringfield
372,,Seeds,Yoke Lore,Seeds,2022-11-06 22:36:00,2022,11,wuhuspringfield
373,3bd8c16e-b949-4228-875c-872eaad89b68,Goodpain,Yoke Lore,Goodpain,2022-11-06 22:32:00,2022,11,wuhuspringfield
374,,Seeds,Yoke Lore,Seeds,2022-11-06 21:18:00,2022,11,wuhuspringfield
375,3bd8c16e-b949-4228-875c-872eaad89b68,Goodpain,Yoke Lore,Goodpain,2022-11-06 21:14:00,2022,11,wuhuspringfield
376,,light after the darkness,Madson.,light after the darkness,2022-11-06 21:11:00,2022,11,wuhuspringfield
377,,JADED,NVSH,JADED,2022-11-06 21:07:00,2022,11,wuhuspringfield
378,,Velouria,Pixies,Death to the Pixies,2022-11-06 20:31:00,2022,11,wuhuspringfield
379,,Where Is My Mind?,Pixies,Death to the Pixies,2022-11-06 20:27:00,2022,11,wuhuspringfield
380,,Seeds,Yoke Lore,Seeds,2022-11-06 20:24:00,2022,11,wuhuspringfield
381,,Amman,Emmit Fenn,Amman,2022-11-06 20:24:00,2022,11,wuhuspringfield
382,,light after the darkness,Madson.,light after the darkness,2022-11-06 20:19:00,2022,11,wuhuspringfield
383,,JADED,NVSH,JADED,2022-11-06 20:07:00,2022,11,wuhuspringfield
384,3bd8c16e-b949-4228-875c-872eaad89b68,Goodpain,Yoke Lore,Goodpain,2022-11-06 18:14:00,2022,11,wuhuspringfield
385,,light after the darkness,Madson.,light after the darkness,2022-11-06 18:14:00,2022,11,wuhuspringfield
386,,JADED,NVSH,JADED,2022-11-06 18:11:00,2022,11,wuhuspringfield
387,,Almost Winter,Andrew Applepie,Two Suns,2022-11-06 18:08:00,2022,11,wuhuspringfield
388,,Antarctica,Andrew Applepie,Two Suns,2022-11-06 18:03:00,2022,11,wuhuspringfield
389,,Waltz of Despair,Andrew Applepie,Waltz of Despair,2022-11-06 17:58:00,2022,11,wuhuspringfield
390,57a466b1-df2e-4deb-8ddf-956a41e96b52,Sleepwalking at 5,Andrew Applepie,Andrew Applepie,2022-11-06 17:49:00,2022,11,wuhuspringfield
391,,"Run, Pt. 2",Andrew Applepie,Andrew Applepie,2022-11-06 17:46:00,2022,11,wuhuspringfield
392,,One More Song For You,Andrew Applepie,One More Song For You,2022-11-06 17:44:00,2022,11,wuhuspringfield
393,,Catch It,Andrew Applepie,Catch It,2022-11-06 17:41:00,2022,11,wuhuspringfield
394,57a466b1-df2e-4deb-8ddf-956a41e96b52,Sleepwalking at 5,Andrew Applepie,Andrew Applepie,2022-11-06 17:38:00,2022,11,wuhuspringfield
395,91cffa18-9057-48e9-8198-54db12d2cb94,I'm So,Andrew Applepie,Andrew Applepie,2022-11-06 17:35:00,2022,11,wuhuspringfield
396,,light after the darkness,Madson.,light after the darkness,2022-11-06 17:16:00,2022,11,wuhuspringfield
397,,JADED,NVSH,JADED,2022-11-06 17:13:00,2022,11,wuhuspringfield
398,,rip my eyes out,KcChalk,rip my eyes out,2022-11-06 17:05:00,2022,11,wuhuspringfield
399,,Raise Em Up - Afro Beat Mix,Alonestar,Raise Em Up (Afro Beat Mix),2022-11-06 17:02:00,2022,11,wuhuspringfield
400,,numb (feat. blackbear) [slow + reverb],lilspirit,numb (feat. blackbear) [slow + reverb / nitecore],2022-11-06 16:59:00,2022,11,wuhuspringfield
401,,YOUR VOICE,bear bear & friends,YOUR VOICE,2022-11-06 16:56:00,2022,11,wuhuspringfield
402,,Gruesome - Acoustic,On Planets,Gruesome (Acoustic),2022-11-06 16:52:00,2022,11,wuhuspringfield
403,,JADED,NVSH,JADED,2022-11-06 16:48:00,2022,11,wuhuspringfield
404,,Morals,Nate Good,Morals,2022-11-06 16:45:00,2022,11,wuhuspringfield
405,,BOUNCE,Harrisun,BOUNCE,2022-11-06 16:42:00,2022,11,wuhuspringfield
406,,Drive Fast,Saint Zenon,Drive Fast,2022-11-06 16:40:00,2022,11,wuhuspringfield
407,,THE JIG IS UP,Clear Eyes,THE JIG IS UP,2022-11-06 16:38:00,2022,11,wuhuspringfield
408,07f0599b-7965-4107-9cf1-a794707457ed,Atlantis,Seafret,Tell Me It's Real (Expanded Edition),2022-11-06 16:35:00,2022,11,wuhuspringfield
409,,WARWICK,Johnny Vice,WARWICK,2022-11-06 16:31:00,2022,11,wuhuspringfield
