,mbid,Song,Artist,Album,Date,Year,Month
515,,Losing Sleep,Dylan Fraser,The Storm,2022-10-02 18:35:00,2022,10
516,,Losing Sleep,Dylan Fraser,The Storm,2022-10-02 18:31:00,2022,10
517,,Losing Sleep,Dylan Fraser,The Storm,2022-10-02 18:27:00,2022,10
518,,Losing Sleep,Dylan Fraser,The Storm,2022-10-02 18:24:00,2022,10
519,,Losing Sleep,Dylan Fraser,The Storm,2022-10-02 18:20:00,2022,10
520,,Losing Sleep,Dylan Fraser,The Storm,2022-10-02 18:16:00,2022,10
521,,Losing Sleep,Dylan Fraser,The Storm,2022-10-02 18:12:00,2022,10
522,,Losing Sleep,Dylan Fraser,The Storm,2022-10-02 18:09:00,2022,10
523,,Losing Sleep,Dylan Fraser,The Storm,2022-10-02 18:05:00,2022,10
524,,Losing Sleep,Dylan Fraser,The Storm,2022-10-02 18:02:00,2022,10
525,011e6a3e-9f37-43cc-ae76-358188cc0f97,Satellite,Khalid,Satellite,2022-10-01 16:33:00,2022,10
526,011e6a3e-9f37-43cc-ae76-358188cc0f97,Satellite,Khalid,Satellite,2022-10-01 16:30:00,2022,10
527,011e6a3e-9f37-43cc-ae76-358188cc0f97,Satellite,Khalid,Satellite,2022-10-01 16:23:00,2022,10
528,011e6a3e-9f37-43cc-ae76-358188cc0f97,Satellite,Khalid,Satellite,2022-10-01 16:20:00,2022,10
529,011e6a3e-9f37-43cc-ae76-358188cc0f97,Satellite,Khalid,Satellite,2022-10-01 16:16:00,2022,10
530,5cd7471b-9d2e-356e-bd18-4de04ed95175,Found a Way,Drake Bell,Telegraph,2022-09-30 13:48:00,2022,9
531,6526196a-a409-439f-a012-bd112dd640ba,Ok Cool,Yung Hurn,1220,2022-09-30 13:45:00,2022,9
532,011e6a3e-9f37-43cc-ae76-358188cc0f97,Satellite,Khalid,Satellite,2022-09-30 13:42:00,2022,9
533,011e6a3e-9f37-43cc-ae76-358188cc0f97,Satellite,Khalid,Satellite,2022-09-29 21:53:00,2022,9
534,3357d96c-5348-44da-a9aa-2b8b16b6adef,GROWING UP IS _____,Ruel,GROWING UP IS _____,2022-09-29 19:35:00,2022,9
535,408ac29f-5353-4e53-b79d-a30f56b1139f,HOW RUDE,Aries,"BELIEVE IN ME, WHO BELIEVES IN YOU",2022-09-29 19:31:00,2022,9
536,,You Right,Doja Cat,Planet Her,2022-09-29 19:28:00,2022,9
537,99026e8b-6f0a-4140-9ab1-48a9bf7b3997,Because I Got High,Afroman,The Good Times,2022-09-29 19:24:00,2022,9
538,7e19a657-fb8c-4701-9090-d0b171cf6bf6,King of Everything,Dominic Fike,"Don't Forget About Me, Demos",2022-09-29 19:21:00,2022,9
539,011e6a3e-9f37-43cc-ae76-358188cc0f97,Satellite,Khalid,Satellite,2022-09-29 19:18:00,2022,9
540,b4299c16-7200-4b96-856f-3f1a7c74affe,Baby Blue,rence,Baby Blue,2022-09-29 19:15:00,2022,9
541,93484aa2-0ce6-4356-9ff4-9db61e07acd5,Love Story (Taylor’s Version),Taylor Swift,Love Story (Taylor’s Version),2022-09-28 21:24:00,2022,9
542,5f6c90d0-d3de-4a55-89cb-d2cb27e925f6,Juliet's Dream,Abel Korzeniowski,Romeo and Juliet,2022-09-28 21:23:00,2022,9
543,dcef653b-8c52-41d9-a98b-0a646cf4643d,Holy Ground,Taylor Swift,Red (Deluxe Edition),2022-09-28 21:22:00,2022,9
544,5f410b38-7b40-4fc7-ae17-58714c70d128,Blank Space,Taylor Swift,1989 (Deluxe),2022-09-28 21:17:00,2022,9
545,ef3aa49d-d674-4659-a21e-5494883e1120,Never Let Me Down,Kanye West,The College Dropout,2022-09-28 20:18:00,2022,9
546,717043cb-07c5-4f58-b497-c8604af35a7c,Racecar,Aries,WELCOME HOME,2022-09-28 19:38:00,2022,9
547,717043cb-07c5-4f58-b497-c8604af35a7c,Racecar,Aries,WELCOME HOME,2022-09-28 19:36:00,2022,9
548,667f76a1-2d91-4989-9580-90d6634b5643,Fly Away With Me,Tom Walker,Fly Away With Me,2022-09-28 19:33:00,2022,9
549,,mama i'm so sorry..,Josh Golden,mama i'm so sorry..,2022-09-28 19:30:00,2022,9
550,20e218e3-ead9-424e-8132-a0a6cabe1f14,Lydia (Please Make It Better),Fred again..,Actual Life (April 14 - December 17 2020),2022-09-28 19:21:00,2022,9
551,b27ae7ed-6a27-4dd0-876c-5f501c880e6f,Dreamland,Glass Animals,Dreamland (+ Bonus Levels),2022-09-28 19:17:00,2022,9
552,2014ea23-c135-4e96-96a8-c507ac4c0d37,Booster Seat,Spacey Jane,Sunlight,2022-09-28 19:13:00,2022,9
553,,BONNIE KILLED CLYDE,Blessed,Music Is The Medicine,2022-09-28 19:11:00,2022,9
554,,Losing Sleep,Dylan Fraser,The Storm,2022-09-28 19:06:00,2022,9
555,,Moonboy,Bennett Coast,Moonboy,2022-09-28 19:03:00,2022,9
556,a1b9c584-15db-4c3e-afc7-b8957a8d71e8,Nowhere Man,Bryce Vine,Night Circus,2022-09-28 19:00:00,2022,9
557,,Better Off,Steinza,Better Off,2022-09-28 18:56:00,2022,9
558,7e19a657-fb8c-4701-9090-d0b171cf6bf6,King of Everything,Dominic Fike,"Don't Forget About Me, Demos",2022-09-28 18:52:00,2022,9
559,164cebdc-4f9c-459b-b472-f73f6014870a,St. Ides,Macklemore & Ryan Lewis,This Unruly Mess I've Made,2022-09-28 18:43:00,2022,9
560,22eacf5f-3934-3df4-9a77-5cd8ec4b808e,Chabos wissen wer der Babo ist,Haftbefehl,Deutschrap,2022-09-28 18:41:00,2022,9
561,,Same Love (feat. Mary Lambert),Macklemore & Ryan Lewis,The Heist,2022-09-28 18:35:00,2022,9
562,0d5377ae-2004-495d-95fb-fe84722cf27d,Wait,Maroon 5,Red Pill Blues (Deluxe),2022-09-28 18:32:00,2022,9
563,0d5377ae-2004-495d-95fb-fe84722cf27d,Wait,Maroon 5,Red Pill Blues (Deluxe),2022-09-28 18:29:00,2022,9
564,a5c9f6cb-dbc2-4040-b2bf-6ebc6c1f6129,Hard to Explain,The Strokes,Is This It,2022-09-28 18:25:00,2022,9
565,10732d00-46c8-4e9e-989f-699f6c728eb7,The Modern Age,The Strokes,Is This It,2022-09-28 18:22:00,2022,9
566,6526196a-a409-439f-a012-bd112dd640ba,Ok Cool,Yung Hurn,1220,2022-09-28 14:25:00,2022,9
567,011e6a3e-9f37-43cc-ae76-358188cc0f97,Satellite,Khalid,Satellite,2022-09-28 13:54:00,2022,9
568,011e6a3e-9f37-43cc-ae76-358188cc0f97,Satellite,Khalid,Satellite,2022-09-28 13:51:00,2022,9
569,,Downtown - Uptempo,Anya Taylor-Joy,Last Night In Soho (Original Motion Picture Soundtrack),2022-09-28 13:47:00,2022,9
570,095dde4c-31ab-4b1a-afd6-285995d8a62b,666 ʇ,Bon Iver,"22, a Million",2022-09-28 12:52:00,2022,9
571,876d409c-7abb-4d7b-9fdf-200c1d114173,715 - CR∑∑KS,Bon Iver,"22, a Million",2022-09-28 12:50:00,2022,9
572,0c187bf8-6379-4aa3-91a5-1151fdc67c9e,Lost In The World,Kanye West,My Beautiful Dark Twisted Fantasy,2022-09-28 12:46:00,2022,9
573,0c925ea6-6e49-3b45-bc8a-7bd13dd9bf64,I Love College,Asher Roth,Asleep in the Bread Aisle,2022-09-28 12:42:00,2022,9
574,,I Am Loving Awareness,East Forest,Ram Dass,2022-09-28 12:32:00,2022,9
575,f1c25a7b-03ea-4a94-9ea0-d6c8936578b4,Doja,Central Cee,Doja,2022-09-28 12:30:00,2022,9
576,,"F*CK YOU, GOODBYE (feat. Machine Gun Kelly)",The Kid LAROI,F*CK LOVE (SAVAGE),2022-09-28 12:26:00,2022,9
577,011e6a3e-9f37-43cc-ae76-358188cc0f97,Satellite,Khalid,Satellite,2022-09-28 00:01:00,2022,9
578,011e6a3e-9f37-43cc-ae76-358188cc0f97,Satellite,Khalid,Satellite,2022-09-27 23:57:00,2022,9
579,011e6a3e-9f37-43cc-ae76-358188cc0f97,Satellite,Khalid,Satellite,2022-09-27 23:54:00,2022,9
580,011e6a3e-9f37-43cc-ae76-358188cc0f97,Satellite,Khalid,Satellite,2022-09-27 23:51:00,2022,9
581,011e6a3e-9f37-43cc-ae76-358188cc0f97,Satellite,Khalid,Satellite,2022-09-27 23:48:00,2022,9
582,011e6a3e-9f37-43cc-ae76-358188cc0f97,Satellite,Khalid,Satellite,2022-09-27 23:45:00,2022,9
583,011e6a3e-9f37-43cc-ae76-358188cc0f97,Satellite,Khalid,Satellite,2022-09-27 23:42:00,2022,9
584,b4299c16-7200-4b96-856f-3f1a7c74affe,Baby Blue,rence,Baby Blue,2022-09-27 23:40:00,2022,9
585,3357d96c-5348-44da-a9aa-2b8b16b6adef,GROWING UP IS _____,Ruel,GROWING UP IS _____,2022-09-27 23:33:00,2022,9
586,011e6a3e-9f37-43cc-ae76-358188cc0f97,Satellite,Khalid,Satellite,2022-09-27 23:05:00,2022,9
587,6526196a-a409-439f-a012-bd112dd640ba,Ok Cool,Yung Hurn,1220,2022-09-27 22:41:00,2022,9
588,,Brown Eyed Girl,Van Morrison,Blowin' Your Mind!,2022-09-27 18:01:00,2022,9
589,,Yesterday - Remastered 2009,The Beatles,Help! (Remastered),2022-09-27 17:59:00,2022,9
590,,Indica Badu,Logic,Bobby Tarantino II,2022-09-27 16:11:00,2022,9
591,,i wouldn't mind at all,Censthetic,i wouldn't mind at all,2022-09-27 16:06:00,2022,9
592,,To Say,Censthetic,To Say,2022-09-27 16:04:00,2022,9
593,,Save Some Room,Shallou,Save Some Room,2022-09-27 16:01:00,2022,9
594,b4299c16-7200-4b96-856f-3f1a7c74affe,Baby Blue,rence,Baby Blue,2022-09-27 15:46:00,2022,9
595,b4299c16-7200-4b96-856f-3f1a7c74affe,Baby Blue,rence,Baby Blue,2022-09-27 15:43:00,2022,9
596,,Suddenly I See,KT Tunstall,Eye to the Telescope,2022-09-27 15:33:00,2022,9
597,,Drops of Jupiter (Tell Me),Train,Drops of Jupiter,2022-09-27 15:28:00,2022,9
598,01260fb5-348a-4ef4-8207-3dd7f8344de2,Pompeii,Bastille,All This Bad Blood,2022-09-27 15:25:00,2022,9
599,,Riptide,Vance Joy,Dream Your Life Away,2022-09-27 15:21:00,2022,9
600,,"Hey, Soul Sister",Train,"Save Me, San Francisco (Golden Gate Edition)",2022-09-27 15:18:00,2022,9
601,3317fb20-7b5e-4905-92d1-8da68f5da27e,good 4 u,Olivia Rodrigo,SOUR,2022-09-27 13:53:00,2022,9
602,f1c25a7b-03ea-4a94-9ea0-d6c8936578b4,Doja,Central Cee,Doja,2022-09-27 13:06:00,2022,9
603,,Goodbyes,Elijah Midjord,Goodbyes,2022-09-27 13:00:00,2022,9
604,,Daygo (w/ gianni & kyle),Known.,Daygo (w/ gianni & kyle),2022-09-27 04:08:00,2022,9
605,44ccd8be-f1fe-45d3-ac82-ca786b9a305a,Get You High,Harbour,Heatwave,2022-09-27 03:21:00,2022,9
606,,Unmotivated,Toddy Smith,Unmotivated,2022-09-27 03:17:00,2022,9
607,,Living Life,Bestawdom,Living Life,2022-09-27 03:14:00,2022,9
608,,King of The World,Playyard,King of The World,2022-09-27 03:13:00,2022,9
609,,get out (demo),Asher Roth,get out (demo),2022-09-27 03:11:00,2022,9
610,c207937d-a316-4ffd-9826-5508f75f489c,LEMONHEAD,Kid Bloom,Lemonhead,2022-09-27 03:08:00,2022,9
611,08fe45e6-42e7-4f66-b8f0-d5f6e6e93c8d,Supercuts,Jeremy Zucker,supercuts,2022-09-27 03:04:00,2022,9
612,2c756fb4-b0d8-4301-a3b4-7c20e7cc7063,Only Wanna Be With You - Pokémon 25 Version,Post Malone,Only Wanna Be With You (Pokémon 25 Version),2022-09-27 02:54:00,2022,9
613,,Fake,Lauv,Fake,2022-09-27 02:50:00,2022,9
614,03b1d781-9533-4806-982d-aadab493afdf,Sowa,Fatoumata Diawara,Fatou,2022-09-27 02:47:00,2022,9
615,,Lancaster Nights,Charlie Burg,Lancaster Nights,2022-09-27 02:34:00,2022,9
616,04a62302-1a35-4183-80d3-a26eb7838032,Young & Alive,Bazzi,Young & Alive,2022-09-27 02:30:00,2022,9
617,3879c656-e9a0-4b89-a99a-04e94e874571,DITTO,Aries,"BELIEVE IN ME, WHO BELIEVES IN YOU",2022-09-27 00:38:00,2022,9
618,8a38837b-53b2-4d6e-85cd-9a5bf3fc96de,Sunflower,Rex Orange County,Sunflower,2022-09-26 23:32:00,2022,9
619,,I Can Tell,Travis Scott,Rodeo (expanded edition),2022-09-26 18:07:00,2022,9
620,3b62590f-d865-44c2-9835-dff5eb15c39e,Taking a Walk,Trippie Redd,LIFE'S A TRIP,2022-09-26 17:41:00,2022,9
621,8510cf95-f417-4831-b46a-aebc0df5a6ff,who needs love,Trippie Redd,A Love Letter To You 4,2022-09-26 17:39:00,2022,9
622,8510cf95-f417-4831-b46a-aebc0df5a6ff,who needs love,Trippie Redd,A Love Letter To You 4,2022-09-26 17:37:00,2022,9
623,,Umbrella,Rihanna,Good Girl Gone Bad: Reloaded,2022-09-26 17:28:00,2022,9
624,,Don't Stop the Music,Rihanna,Good Girl Gone Bad: Reloaded,2022-09-26 17:15:00,2022,9
625,576fbc54-907a-4189-ad22-1d3fce39876f,Ab In Den Süden,Buddy,Party Hits,2022-09-26 17:10:00,2022,9
626,576fbc54-907a-4189-ad22-1d3fce39876f,Ab In Den Süden,Buddy,Party Hits,2022-09-26 17:07:00,2022,9
627,,Dynamite (feat. Sia),Sean Paul,Scorcha,2022-09-26 15:39:00,2022,9
628,,She Doesn't Mind,Sean Paul,Tomahawk Technique,2022-09-26 15:17:00,2022,9
629,,She Doesn't Mind,Sean Paul,Tomahawk Technique,2022-09-26 15:14:00,2022,9
630,,You Let Me Down - Acoustic,Alessia Cara,You Let Me Down (The Remixes),2022-09-26 14:55:00,2022,9
631,17f3c8cb-441b-49ef-b6c5-707da46fa62a,Violets,Josh Golden,Violets,2022-09-26 14:54:00,2022,9
632,3549fc63-a2bc-4c04-ab1f-516e1126f4c0,You Let Me Down,Alessia Cara,You Let Me Down (The Remixes),2022-09-26 14:52:00,2022,9
633,3549fc63-a2bc-4c04-ab1f-516e1126f4c0,You Let Me Down,Alessia Cara,You Let Me Down (The Remixes),2022-09-26 14:49:00,2022,9
634,6f65ddd4-5488-4353-9f45-67d4bb0a1e3e,Calm Down,Rema,Calm Down,2022-09-26 14:41:00,2022,9
635,,Bing Bong Song,The Pig Family,Pig Songs,2022-09-26 12:31:00,2022,9
636,,Bing Bong Song,The Pig Family,Pig Songs,2022-09-26 12:20:00,2022,9
637,b4299c16-7200-4b96-856f-3f1a7c74affe,Baby Blue,rence,Baby Blue,2022-09-25 20:58:00,2022,9
638,,MESS,Justin Stone,Maybe Next Year,2022-09-25 18:11:00,2022,9
639,17f3c8cb-441b-49ef-b6c5-707da46fa62a,Violets,Josh Golden,Violets,2022-09-25 17:23:00,2022,9
640,3ab0f8d2-c993-4578-9041-4ea890c17f7f,WHEN THE LIGHTS GO OUT,Aries,"BELIEVE IN ME, WHO BELIEVES IN YOU",2022-09-25 17:21:00,2022,9
641,,Heat Waves,Glass Animals,Dreamland (+ Bonus Levels),2022-09-25 17:17:00,2022,9
642,5f410b38-7b40-4fc7-ae17-58714c70d128,Blank Space,Taylor Swift,1989 (Deluxe),2022-09-25 17:15:00,2022,9
643,37b031a1-14ec-4e64-8d32-deeadb0f611d,Ghost,Justin Bieber,Justice,2022-09-25 17:11:00,2022,9
644,,Isabelle,Zach Hood,Isabelle,2022-09-25 17:08:00,2022,9
645,3317fb20-7b5e-4905-92d1-8da68f5da27e,good 4 u,Olivia Rodrigo,SOUR,2022-09-25 17:06:00,2022,9
646,,I'm Yours,Jason Mraz,We Sing. We Dance. We Steal Things.,2022-09-25 15:44:00,2022,9
647,,Goodbyes,Elijah Midjord,Goodbyes,2022-09-25 15:33:00,2022,9
648,,Dancing in the Moonlight,Toploader,Dancing In The Moonlight: The Best Of Toploader,2022-09-25 15:31:00,2022,9
649,1669758b-cdb8-39eb-9cb5-71db3b65e0e0,Send Me On My Way,Rusted Root,Music From Party Of Five,2022-09-25 15:27:00,2022,9
650,1669758b-cdb8-39eb-9cb5-71db3b65e0e0,Send Me On My Way,Rusted Root,Music From Party Of Five,2022-09-25 15:23:00,2022,9
651,,mama i'm so sorry..,Josh Golden,mama i'm so sorry..,2022-09-24 23:19:00,2022,9
652,02db34a3-56ef-3139-86dd-d3fbb54faa5d,Two Words,Kanye West,The College Dropout,2022-09-24 20:57:00,2022,9
653,0315beda-f61b-4548-9762-13e7f45537ca,Remote Control,Kanye West,Donda,2022-09-24 20:33:00,2022,9
654,58bfc421-b2a9-4f7e-8dac-a968c874444f,go,whiterosemoxie,white ceilings,2022-09-24 20:30:00,2022,9
655,5264b2a3-b870-437e-ad6a-8ae9b45957c0,I'm A Kid,Jadu Heart,Melt Away,2022-09-24 20:27:00,2022,9
656,,Summertime in Paris,Jaden,ERYS (Deluxe),2022-09-24 20:22:00,2022,9
657,b4299c16-7200-4b96-856f-3f1a7c74affe,Baby Blue,rence,Baby Blue,2022-09-24 20:14:00,2022,9
658,b4299c16-7200-4b96-856f-3f1a7c74affe,Baby Blue,rence,Baby Blue,2022-09-24 20:10:00,2022,9
659,b4299c16-7200-4b96-856f-3f1a7c74affe,Baby Blue,rence,Baby Blue,2022-09-24 20:04:00,2022,9
660,b4299c16-7200-4b96-856f-3f1a7c74affe,Baby Blue,rence,Baby Blue,2022-09-24 20:00:00,2022,9
661,b4299c16-7200-4b96-856f-3f1a7c74affe,Baby Blue,rence,Baby Blue,2022-09-24 19:57:00,2022,9
662,b4299c16-7200-4b96-856f-3f1a7c74affe,Baby Blue,rence,Baby Blue,2022-09-24 19:53:00,2022,9
663,b4299c16-7200-4b96-856f-3f1a7c74affe,Baby Blue,rence,Baby Blue,2022-09-24 19:50:00,2022,9
664,b4299c16-7200-4b96-856f-3f1a7c74affe,Baby Blue,rence,Baby Blue,2022-09-24 19:44:00,2022,9
665,b4299c16-7200-4b96-856f-3f1a7c74affe,Baby Blue,rence,Baby Blue,2022-09-24 19:40:00,2022,9
666,b4299c16-7200-4b96-856f-3f1a7c74affe,Baby Blue,rence,Baby Blue,2022-09-24 19:37:00,2022,9
667,b4299c16-7200-4b96-856f-3f1a7c74affe,Baby Blue,rence,Baby Blue,2022-09-24 19:34:00,2022,9
668,b4299c16-7200-4b96-856f-3f1a7c74affe,Baby Blue,rence,Baby Blue,2022-09-24 19:30:00,2022,9
669,b4299c16-7200-4b96-856f-3f1a7c74affe,Baby Blue,rence,Baby Blue,2022-09-24 19:27:00,2022,9
670,b4299c16-7200-4b96-856f-3f1a7c74affe,Baby Blue,rence,Baby Blue,2022-09-24 19:22:00,2022,9
671,b4299c16-7200-4b96-856f-3f1a7c74affe,Baby Blue,rence,Baby Blue,2022-09-24 19:19:00,2022,9
672,b4299c16-7200-4b96-856f-3f1a7c74affe,Baby Blue,rence,Baby Blue,2022-09-24 19:15:00,2022,9
673,b4299c16-7200-4b96-856f-3f1a7c74affe,Baby Blue,rence,Baby Blue,2022-09-24 19:12:00,2022,9
674,b4299c16-7200-4b96-856f-3f1a7c74affe,Baby Blue,rence,Baby Blue,2022-09-24 19:09:00,2022,9
675,b4299c16-7200-4b96-856f-3f1a7c74affe,Baby Blue,rence,Baby Blue,2022-09-24 19:05:00,2022,9
676,3aa54a23-ca3c-4a9d-b6ca-f37816590f90,Summer in the City,XUITCASECITY,Summer in the City,2022-09-24 13:57:00,2022,9
677,,OT,John K,OT,2022-09-24 13:32:00,2022,9
678,ad3d9337-ad3f-44ca-bc47-1b1dd13f4533,2 / 14,The Band CAMINO,My Thoughts on You,2022-09-24 13:29:00,2022,9
679,,upsides,Nic D,upsides,2022-09-24 13:27:00,2022,9
680,b5aa30e4-2d01-4cf4-b0fc-22c0ce78a32d,minimal,Role Model,minimal,2022-09-24 13:24:00,2022,9
681,,Free (with Drew Love),Louis The Child,Here For Now,2022-09-24 13:21:00,2022,9
682,2904265c-ea0e-4630-91e2-db2c1af389f9,Oceans Away,A R I Z O N A,GALLERY,2022-09-24 13:17:00,2022,9
683,8db93151-2767-414f-8324-bbb823997fa4,Autopilot,Quinn XCII,From Michigan with Love,2022-09-24 13:14:00,2022,9
684,,Holdin’ On,Harry Hudson,"Hey, I'm Here For You",2022-09-24 13:12:00,2022,9
685,,One Day,Nic D,One Day,2022-09-24 13:09:00,2022,9
686,,Common (with Big Sean),Quinn XCII,Common,2022-09-24 13:07:00,2022,9
687,,Biking,Frank Ocean,Biking,2022-09-24 13:02:00,2022,9
688,,If I Could Do It All Again,Loser,If I Could Do It All Again,2022-09-24 12:59:00,2022,9
689,,NUMB,Chri$tian Gate$,Numb,2022-09-24 12:57:00,2022,9
690,8431a639-d0ef-4714-8d1f-4f6ee15402f1,drunk face,Machine Gun Kelly,Tickets to My Downfall,2022-09-24 12:55:00,2022,9
691,011e6a3e-9f37-43cc-ae76-358188cc0f97,Satellite,Khalid,Satellite,2022-09-24 12:48:00,2022,9
692,14fa2f2c-3255-33da-9447-0c68867a8947,Any Other World,Mika,Life in Cartoon Motion,2022-09-24 12:44:00,2022,9
693,01675fe1-1a6c-3abc-a7b4-14352b5a051d,Big Girl (You Are Beautiful),Mika,Life in Cartoon Motion,2022-09-24 12:40:00,2022,9
694,408ac29f-5353-4e53-b79d-a30f56b1139f,HOW RUDE,Aries,"BELIEVE IN ME, WHO BELIEVES IN YOU",2022-09-24 12:34:00,2022,9
695,,Still Blue,cypress,A Fine Line,2022-09-24 01:48:00,2022,9
696,,A Song About the Sun,Kurtis Wells,A Song About the Sun,2022-09-24 00:20:00,2022,9
697,,Goodbyes,Elijah Midjord,Goodbyes,2022-09-24 00:17:00,2022,9
698,,I'm Still Standing,Elton John,Too Low For Zero,2022-09-23 21:55:00,2022,9
699,,Get It On,T. Rex,Electric Warrior,2022-09-23 21:50:00,2022,9
700,667feaea-df6b-4cff-8677-c0dd582a5f61,"Rocket Man (I Think It's Going to Be a Long, Long Time)",Elton John,Honky Chateau,2022-09-23 21:45:00,2022,9
701,,Grace Kelly,Mika,Life in Cartoon Motion,2022-09-23 18:55:00,2022,9
702,,"Relax, Take It Easy",Mika,Life in Cartoon Motion,2022-09-23 16:42:00,2022,9
703,,Grace Kelly,Mika,Life in Cartoon Motion,2022-09-23 16:05:00,2022,9
704,05638f06-5750-4071-9f4d-0d97bd35b1c4,FML,Arizona Zervas,Living Facts,2022-09-23 16:01:00,2022,9
705,,Blueberry Faygo,Lil Mosey,Blueberry Faygo,2022-09-23 15:56:00,2022,9
706,,White Flag,Mike.,Uhyuready?,2022-09-23 15:49:00,2022,9
707,047386a3-20a4-4410-9574-4a58a49769eb,Cruel Summer,Taylor Swift,Lover,2022-09-23 15:46:00,2022,9
708,13268d99-3701-423c-bc7c-68077da4befc,Breathe Deeper,Tame Impala,The Slow Rush,2022-09-23 15:39:00,2022,9
709,1b8fceb1-41ce-4bdf-8078-5f683833dd6c,22 (OVER S∞∞N),Bon Iver,"22, a Million",2022-09-23 15:36:00,2022,9
710,11716f81-01f9-4724-9824-fb3b86251c85,29 #Strafford APTS,Bon Iver,"22, a Million",2022-09-23 15:32:00,2022,9
711,18ae8c7e-e041-4cc9-a636-6ea061183e22,8 (circle),Bon Iver,"22, a Million",2022-09-23 15:27:00,2022,9
712,0e9bd66e-84e3-42d0-ac14-c43436cf624f,____45_____,Bon Iver,"22, a Million",2022-09-23 15:24:00,2022,9
713,0b4f1f1f-372c-41af-8bc1-39877b299b36,21 M◊◊N WATER,Bon Iver,"22, a Million",2022-09-23 15:21:00,2022,9
714,,Seeds,Bennett Coast,Seeds,2022-09-23 15:18:00,2022,9
715,0ed149d9-f594-4273-a86c-7286520667a9,Michicant,Bon Iver,Bon Iver,2022-09-23 15:14:00,2022,9
716,,Something - Remastered 2009,The Beatles,Abbey Road (Remastered),2022-09-23 15:11:00,2022,9
717,,Gone,Charli XCX,Charli,2022-09-23 14:59:00,2022,9
718,31e551cd-a026-44d3-988a-8db29daee4e2,I Want To Hold Your Hand - Remastered 2015,The Beatles,1 (Remastered),2022-09-23 14:56:00,2022,9
719,,Blame It on Your Love (feat. Lizzo),Charli XCX,Charli,2022-09-23 14:53:00,2022,9
720,002c6088-7214-44e7-a7a7-0e04506519c2,White Mercedes,Charli XCX,Charli,2022-09-23 14:50:00,2022,9
721,,Friends,Ruslan,Via Text,2022-09-23 14:46:00,2022,9
722,28d078b7-9ce7-4c1f-95cf-f6f85d556eca,Ode to the Mets,The Strokes,The New Abnormal,2022-09-23 14:06:00,2022,9
723,063ad9f8-66bb-462a-a64b-4aab409e8796,Someday,The Strokes,Is This It,2022-09-23 14:03:00,2022,9
724,,Wild Love - Acoustic,James Bay,Wild Love (Acoustic),2022-09-23 13:53:00,2022,9
725,,Jessie's Girl,Rick Springfield,Working Class Dog,2022-09-23 01:50:00,2022,9
726,,Ancient Garden (174 Hz Meditation),Outside The Sky,Ancient Garden (174 Hz Meditation),2022-09-23 01:03:00,2022,9
727,,Osceola,Alexandra Irwin,Osceola,2022-09-23 01:00:00,2022,9
728,,Lovers (Flower Garden) - House of Flying Daggers,Eliott Tordo Erhu,Lovers (Flower Garden) - House of Flying Daggers,2022-09-23 00:58:00,2022,9
729,,Zen Garden,Jean-Marc Staehle,Zen Garden,2022-09-23 00:55:00,2022,9
730,,Concrete Jungle,Bob Marley & The Wailers,Catch A Fire,2022-09-22 21:18:00,2022,9
731,,"No Woman, No Cry - Live At The Lyceum, London/1975",Bob Marley & The Wailers,Live!,2022-09-22 21:11:00,2022,9
732,029faf6b-d4f2-41a1-8762-c4a7e6294879,Buffalo Soldier,Bob Marley & The Wailers,Confrontation,2022-09-22 21:07:00,2022,9
733,30eeabe9-3244-429f-a86b-1419b3262e32,Makes Me Happy,Drake Bell,It's Only Time,2022-09-22 18:57:00,2022,9
734,67b05013-ae1b-4f28-b9da-d7932b544d3c,I Know,Drake Bell,It's Only Time,2022-09-22 18:53:00,2022,9
735,5cd7471b-9d2e-356e-bd18-4de04ed95175,Found a Way,Drake Bell,Telegraph,2022-09-22 18:50:00,2022,9
736,5cd7471b-9d2e-356e-bd18-4de04ed95175,Found a Way,Drake Bell,Telegraph,2022-09-22 17:35:00,2022,9
737,1f54450c-de02-4115-93c0-042e16caabf0,Down In New Orleans,Fritzel's New Orleans Jazz Band,Fritzel's New Orleans Jazz Band,2022-09-22 17:13:00,2022,9
738,075aad8b-1197-436d-b474-37b097314247,The Git Up,Blanco Brown,Honeysuckle & Lightning Bugs,2022-09-22 16:55:00,2022,9
739,,I Want You Back,The Jackson 5,Diana Ross Presents the Jackson 5,2022-09-22 16:52:00,2022,9
740,,ABC,The Jackson 5,ABC,2022-09-22 16:49:00,2022,9
741,,Who's Lovin' You,The Jackson 5,Diana Ross Presents the Jackson 5,2022-09-22 16:45:00,2022,9
742,28fcc238-1378-414b-9b84-86fc15292aa2,L$D,A$AP Rocky,AT.LONG.LAST.A$AP,2022-09-22 16:41:00,2022,9
743,17f114cb-e48a-4d93-9870-6a2553735331,Feels Like Summer,Childish Gambino,Summer Pack,2022-09-22 16:36:00,2022,9
744,b4299c16-7200-4b96-856f-3f1a7c74affe,Baby Blue,rence,Baby Blue,2022-09-22 16:33:00,2022,9
745,67b05013-ae1b-4f28-b9da-d7932b544d3c,I Know,Drake Bell,It's Only Time,2022-09-22 16:29:00,2022,9
746,30eeabe9-3244-429f-a86b-1419b3262e32,Makes Me Happy,Drake Bell,It's Only Time,2022-09-22 16:27:00,2022,9
747,5cd7471b-9d2e-356e-bd18-4de04ed95175,Found a Way,Drake Bell,Telegraph,2022-09-22 16:24:00,2022,9
