,mbid,Song,Artist,Album,Date,Year,Month
11720,,Meet Me At Our Spot,The Anxiety,THE ANXIETY,2022-01-29 23:07:00,2022.0,1.0
11721,435bfbba-4186-45fd-bd76-59b82dc66bb1,Acapulco,Jason Derulo,Acapulco,2022-01-29 23:05:00,2022.0,1.0
11722,,My Universe,Coldplay,My Universe,2022-01-29 23:01:00,2022.0,1.0
11723,01d9de16-12fc-4416-9958-cc1e9ab9d38a,Someone To You,Banners,Where The Shadow Ends,2022-01-29 22:58:00,2022.0,1.0
11724,,Where Are You Now,Lost Frequencies,Where Are You Now,2022-01-29 22:55:00,2022.0,1.0
11725,,For Tonight,Giveon,For Tonight,2022-01-29 22:52:00,2022.0,1.0
11726,102df4f7-8d67-47ae-9bc3-ee8aacd3fcd2,Put Your Records On,Ritt Momney,Put Your Records On,2022-01-29 22:48:00,2022.0,1.0
11727,0784e615-ce36-4d2f-b3d8-db6ca76cd22d,Wave of You,Surfaces,Wave of You,2022-01-29 22:44:00,2022.0,1.0
11728,250e5911-567b-4647-a612-ca9236d9f84e,seaside_demo,Seb,seaside_demo,2022-01-29 22:42:00,2022.0,1.0
11729,789c26ef-8674-4357-b8fe-7e19bd77374a,Run,OneRepublic,Run,2022-01-29 22:39:00,2022.0,1.0
11730,ead4afcb-492b-47c1-b84c-237bd6c35dc6,Someday,OneRepublic,Human (Deluxe),2022-01-29 22:36:00,2022.0,1.0
11731,,Freedom,Kygo,Freedom,2022-01-29 22:33:00,2022.0,1.0
11732,0914b9d4-f589-4cc5-8698-4e5e06700c9e,All I Know So Far,P!nk,All I Know So Far,2022-01-29 22:28:00,2022.0,1.0
11733,dd397b2d-b020-49a4-a3eb-81ca3ccf2429,Cloudy Day,Tones and I,Cloudy Day,2022-01-29 22:25:00,2022.0,1.0
11734,,Mariposa,Peach Tree Rascals,Mariposa,2022-01-29 22:22:00,2022.0,1.0
11735,,Share That Love (feat. G-Eazy),Lukas Graham,Share That Love (feat. G-Eazy),2022-01-29 22:19:00,2022.0,1.0
11736,e5e029f3-f418-4c11-98f5-910937e3fb9f,Little Bit of Love,Tom Grennan,Little Bit of Love (Acoustic),2022-01-29 22:15:00,2022.0,1.0
11737,,Save Your Tears (with Ariana Grande) (Remix),The Weeknd,Save Your Tears (Remix),2022-01-29 22:12:00,2022.0,1.0
11738,043a8c99-8f41-4a6e-8f53-19b07281d167,Way Less Sad,AJR,Way Less Sad,2022-01-29 22:08:00,2022.0,1.0
11739,,Leave Before You Love Me (with Jonas Brothers),Marshmello,Leave Before You Love Me,2022-01-29 22:06:00,2022.0,1.0
11740,0847a7b1-f180-4292-8425-4b68cdd0a1fd,Wing$,Macklemore & Ryan Lewis,The Heist,2022-01-29 22:01:00,2022.0,1.0
11741,eced8737-8d47-33f8-9d62-7793d84a5946,2020,Sol,Yours Truly,2022-01-29 21:57:00,2022.0,1.0
11742,,Heat Waves,Glass Animals,Dreamland (+ Bonus Levels),2022-01-29 21:53:00,2022.0,1.0
11743,,Lost In Time (feat. Coi Leray),Wifisfuneral,PAIN?,2022-01-29 21:52:00,2022.0,1.0
11744,,Gangnam Style (강남스타일),Psy,Gangnam Style (강남스타일),2022-01-29 21:47:00,2022.0,1.0
11745,,Bianco,Yung Hurn,In Memory of Yung Hurn - Classic Compilation,2022-01-29 21:45:00,2022.0,1.0
11746,200dfac2-7570-4b90-a4bd-6598fb150891,Eisblock,Yung Hurn,1220,2022-01-29 21:42:00,2022.0,1.0
11747,,Aurora,milligon,Aurora,2022-01-29 21:40:00,2022.0,1.0
11748,,Crispy Honey,mujo,Nagata Lights,2022-01-29 21:38:00,2022.0,1.0
11749,,Refresh,Ayzic,Prairie,2022-01-29 21:36:00,2022.0,1.0
11750,,Daybreak,Two Scents,Daybreak,2022-01-29 21:34:00,2022.0,1.0
11751,,Spotless,Martin Garrix,Spotless,2022-01-29 21:28:00,2022.0,1.0
11752,,Memories (feat. Kid Cudi),David Guetta,Memories (feat. Kid Cudi),2022-01-29 21:25:00,2022.0,1.0
11753,0c176438-8f0e-42f3-8932-14b1742adb8e,Cantina Band,John Williams,Star Wars: Eine Neue Hoffnung (Original Film-Soundtrack),2022-01-29 21:22:00,2022.0,1.0
11754,0c176438-8f0e-42f3-8932-14b1742adb8e,Cantina Band,John Williams,Star Wars: Eine Neue Hoffnung (Original Film-Soundtrack),2022-01-29 21:19:00,2022.0,1.0
11755,0c176438-8f0e-42f3-8932-14b1742adb8e,Cantina Band,John Williams,Star Wars: Eine Neue Hoffnung (Original Film-Soundtrack),2022-01-29 21:17:00,2022.0,1.0
11756,,We Are Mirage,Eric Prydz,Liberate (Remixes),2022-01-29 21:11:00,2022.0,1.0
11757,,The Sweet Escape,Gwen Stefani,The Sweet Escape,2022-01-29 21:07:00,2022.0,1.0
11758,,Last Friday Night (T.G.I.F.),Katy Perry,Teenage Dream,2022-01-29 21:07:00,2022.0,1.0
11759,,The Sweet Escape,Gwen Stefani,The Sweet Escape (International Version),2022-01-29 21:03:00,2022.0,1.0
11760,,Wild Ones (feat. Sia),Flo Rida,Wild Ones,2022-01-29 20:59:00,2022.0,1.0
11761,114efd0f-20f4-4418-89f4-f2bad6ec40c2,High Hopes,Panic! at the Disco,Pray for the Wicked,2022-01-29 20:56:00,2022.0,1.0
11762,0702bafd-40f1-4f03-94a0-c5a77f4bfd0f,Good Time,Owl City,The Midsummer Station,2022-01-29 20:53:00,2022.0,1.0
11763,a098fba8-6571-4017-81b4-4f847cfaee46,If I Lose Myself - Alesso vs OneRepublic,OneRepublic,Native,2022-01-29 20:49:00,2022.0,1.0
11764,,Limbo,Daddy Yankee,Prestige,2022-01-29 20:45:00,2022.0,1.0
11765,,The Weekend - Radio Edit,Michael Gray,Analog Is On,2022-01-29 20:42:00,2022.0,1.0
11766,,"Moves Like Jagger - Studio Recording From ""The Voice"" Performance",Maroon 5,Hands All Over (Revised International Standard version),2022-01-29 20:38:00,2022.0,1.0
11767,,Break Your Heart,Taio Cruz,The Rokstarr Hits Collection,2022-01-29 20:35:00,2022.0,1.0
11768,,This Is What You Came For (feat. Rihanna),Calvin Harris,This Is What You Came For (feat. Rihanna),2022-01-29 20:31:00,2022.0,1.0
11769,,Close to Me (with Diplo) (feat. Swae Lee),Ellie Goulding,Close To Me (feat. Swae Lee),2022-01-29 20:28:00,2022.0,1.0
11770,,Lovers on the Sun (feat. Sam Martin),David Guetta,Listen,2022-01-29 20:24:00,2022.0,1.0
11771,,Geronimo,Sheppard,Bombs Away,2022-01-29 20:21:00,2022.0,1.0
11772,,Can We Pretend (feat. Cash Cash),P!nk,Hurts 2B Human,2022-01-29 20:17:00,2022.0,1.0
11773,,In My Mind - Axwell Radio Edit,Ivan Gough,In My Mind,2022-01-29 20:14:00,2022.0,1.0
11774,,Lonely Together (feat. Rita Ora),Avicii,AVĪCI (01),2022-01-29 20:14:00,2022.0,1.0
11775,,In My Mind (feat. Georgi Kay) - Axwell Radio Edit,Ivan Gough,In My Mind (Feat. Georgi Kay),2022-01-29 20:11:00,2022.0,1.0
11776,cd0fdf63-a26a-4310-9cb9-d697015f9ef6,TiK ToK,Kesha,Animal (Expanded Edition),2022-01-29 20:08:00,2022.0,1.0
11777,e6cc923d-269c-4596-ba98-dc90806453e7,I've Been Waiting (w/ ILoveMakonnen & Fall Out Boy),Lil Peep,I've Been Waiting (w/ ILoveMakonnen & Fall Out Boy),2022-01-29 20:04:00,2022.0,1.0
11778,,Here With Me,Marshmello,Here With Me,2022-01-29 20:01:00,2022.0,1.0
11779,0087de95-028e-4d8b-aa80-9d5010c87225,Easy Love,Sigala,Brighter Days,2022-01-29 19:57:00,2022.0,1.0
11780,,Good Feeling,Flo Rida,Wild Ones,2022-01-29 19:53:00,2022.0,1.0
11781,0c294818-e455-4094-b0ce-0ef216b57dfc,I Took a Pill in Ibiza - Seeb Remix,Mike Posner,"At Night, Alone.",2022-01-29 19:50:00,2022.0,1.0
11782,,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",2022-01-29 19:46:00,2022.0,1.0
11783,132054ae-f20a-4eee-8592-4fe65b89bd19,In My Mind,Dynoro,In My Mind,2022-01-29 19:44:00,2022.0,1.0
11784,03c32a88-5cb3-4bad-854c-8f64784442f3,American Boy,Estelle,Shine,2022-01-29 19:39:00,2022.0,1.0
11785,,Destination Calabria,Alex Gaudino,Destination Calabria,2022-01-29 19:35:00,2022.0,1.0
11786,,Goodbye,Imanbek,Goodbye,2022-01-29 19:33:00,2022.0,1.0
11787,,Lullaby,R3hab,The Wave,2022-01-29 19:30:00,2022.0,1.0
11788,,This Is What It Feels Like,Armin van Buuren,Intense,2022-01-29 19:27:00,2022.0,1.0
11789,,Little Talks,Of Monsters and Men,My Head Is an Animal,2022-01-29 19:22:00,2022.0,1.0
11790,25f5ec3d-5fe7-4094-b6b6-73ee924e901d,Body 2 Body,MK,Body 2 Body,2022-01-29 19:20:00,2022.0,1.0
11791,,Better Off Without You (feat. Shift K3Y),Becky Hill,Better Off Without You (feat. Shift K3Y),2022-01-29 19:17:00,2022.0,1.0
11792,,Hey Ya!,OutKast,Speakerboxxx/The Love Below,2022-01-29 19:13:00,2022.0,1.0
11793,bcb2a9bb-c475-4cbd-b968-e7da5c5f2c30,Don't You Worry Child - Radio Edit,Swedish House Mafia,Don't You Worry Child,2022-01-29 19:09:00,2022.0,1.0
11794,,Call You Mine,The Chainsmokers,World War Joy,2022-01-29 19:06:00,2022.0,1.0
11795,,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Riton,Friday (feat. Mufasa & Hypeman) [Dopamine Re-Edit],2022-01-29 19:03:00,2022.0,1.0
11796,33000760-ed1d-4f38-a19a-44744790bacc,Only Human,Jonas Brothers,Happiness Begins,2022-01-29 19:00:00,2022.0,1.0
11797,cd506a1e-ec6f-46ec-a783-85f7915f0fa1,More Than You Know,Axwell /\\ Ingrosso,More Than You Know,2022-01-29 18:56:00,2022.0,1.0
11798,,Morning Person,Loky,Morning Person,2022-01-29 18:55:00,2022.0,1.0
11799,,Sweet Caroline,Neil Diamond,Sweet Caroline,2022-01-29 18:50:00,2022.0,1.0
11800,,Broken Nostalgia,wood.,Broken Nostalgia,2022-01-29 18:48:00,2022.0,1.0
11801,,Night Drive,Solaze,Night Drive,2022-01-29 18:46:00,2022.0,1.0
11802,,i sea you,LowFi,i sea you,2022-01-29 18:45:00,2022.0,1.0
11803,,"like, rn",Skarekrow,"like, rn",2022-01-29 18:43:00,2022.0,1.0
11804,,Limits,MyceliumBug,Mint Tea,2022-01-29 18:41:00,2022.0,1.0
11805,,breeze,Nobuddy,"nobuddy's buddies, vol. 1",2022-01-29 18:39:00,2022.0,1.0
11806,,Bike Rides,jives,Cruisin//,2022-01-29 18:37:00,2022.0,1.0
11807,,Only memories remain,Kbeats,Only memories remain,2022-01-29 18:34:00,2022.0,1.0
11808,,Took My Camera to Japan,Kyko,Took My Camera to Japan,2022-01-29 18:32:00,2022.0,1.0
11809,,Peace,Eric Godlow,Remedy,2022-01-29 18:29:00,2022.0,1.0
11810,70215d3b-1d76-4fd2-bf11-dfbd02ed974e,Am Bickendorfer Büdche,Bläck Fööss,Bläck Fööss 40 Jahre Live,2022-01-29 18:25:00,2022.0,1.0
11811,,Growing Up (Feat. Ed Sheeran),Macklemore & Ryan Lewis,This Unruly Mess I've Made,2022-01-29 11:22:00,2022.0,1.0
11812,,"Downtown (feat. Melle Mel, Grandmaster Caz, Kool Moe Dee & Eric Nally)",Macklemore & Ryan Lewis,This Unruly Mess I've Made,2022-01-29 11:17:00,2022.0,1.0
11813,0847a7b1-f180-4292-8425-4b68cdd0a1fd,Wing$,Macklemore & Ryan Lewis,The Heist,2022-01-29 11:12:00,2022.0,1.0
11814,02604f3e-b998-475b-816a-6dbf299b630d,Take Me To The River,Al Green,Al Green Explores Your Mind,2022-01-29 10:45:00,2022.0,1.0
11815,8e75819c-af3d-4553-9651-8c35d4e5a601,Mit Dir,Sido,Mit Dir,2022-01-29 10:42:00,2022.0,1.0
11816,,Lovely Day,Bill Withers,Menagerie,2022-01-29 10:15:00,2022.0,1.0
11817,,Call Me The Breeze,J.J. Cale,Naturally,2022-01-29 10:12:00,2022.0,1.0
11818,,Mad About the Boy,Dinah Washington,The Complete Dinah Washington On Mercury Vol. 2 (1950-1952),2022-01-29 10:09:00,2022.0,1.0
11819,,Rainy Night In Georgia,Brook Benton,Brook Benton Today,2022-01-29 10:05:00,2022.0,1.0
11820,02f2b12b-95bb-4cf6-9e03-6e05862af9a5,"Trouble, Heartaches & Sadness",Ann Peebles,Straight From The Heart,2022-01-29 10:03:00,2022.0,1.0
11821,02498467-56ca-35eb-902a-d97547ccbf9b,If You Want Me To Stay,Sly & The Family Stone,FRESH,2022-01-29 10:00:00,2022.0,1.0
11822,15a52784-f36b-44aa-a958-0da11a1f61ee,"Hold On, I'm Comin'",Sam & Dave,"Hold On, I'm Comin'",2022-01-29 09:57:00,2022.0,1.0
11823,06406eee-86c0-478e-a7ea-2c2e38352579,Magnolia,J.J. Cale,Naturally,2022-01-29 09:54:00,2022.0,1.0
11824,,50 Ways to Leave Your Lover,Paul Simon,Still Crazy After All These Years,2022-01-29 09:50:00,2022.0,1.0
11825,00dd0eba-7522-4378-a477-fb3fcb2c395a,Nothing From Nothing,Billy Preston,The Kids & Me,2022-01-29 09:48:00,2022.0,1.0
11826,,Everybody's Talkin',Harry Nilsson,Midnight Cowboy,2022-01-29 09:45:00,2022.0,1.0
11827,,Move On Up,Curtis Mayfield,Move On Up,2022-01-29 09:42:00,2022.0,1.0
11828,,Helplessly Hoping - 2005 Remaster,"Crosby, Stills & Nash","Crosby, Stills & Nash",2022-01-29 09:40:00,2022.0,1.0
11829,,Sexual Healing,Marvin Gaye,Midnight Love,2022-01-29 09:36:00,2022.0,1.0
11830,,Into the Mystic - 2013 Remaster,Van Morrison,Moondance,2022-01-29 09:32:00,2022.0,1.0
11831,,People Get Ready,The Impressions,People Get Ready,2022-01-29 09:29:00,2022.0,1.0
11832,,When A Man Loves A Woman,Percy Sledge,When A Man Loves A Woman,2022-01-29 09:26:00,2022.0,1.0
11833,,Ain't No Sunshine,Bill Withers,Just As I Am,2022-01-29 09:24:00,2022.0,1.0
11834,,Ain't No Sunshine,Bill Withers,Just As I Am,2022-01-29 09:21:00,2022.0,1.0
11835,5b979aca-5ea2-48f8-ad0b-c9d86201edb8,Bongzimmer,SXTN,Leben am Limit,2022-01-28 23:47:00,2022.0,1.0
11836,58923356-4c70-495a-8768-0f77f1d8a439,Utopia,LGoony,Intergalactica,2022-01-28 23:43:00,2022.0,1.0
11837,80c663a9-765f-41e1-8fc4-9b71842d539f,Diamant - Love Hotel Band,Yung Hurn,Love Hotel,2022-01-28 23:40:00,2022.0,1.0
11838,,Jeopardy (Theme),Mount Royal Orchestra,Best Instrumental TV Hits v3,2022-01-28 23:40:00,2022.0,1.0
11839,,Jeopardy (Theme),Mount Royal Orchestra,Best Instrumental TV Hits v3,2022-01-28 23:39:00,2022.0,1.0
11840,,Jeopardy (Theme),Mount Royal Orchestra,Best Instrumental TV Hits v3,2022-01-28 23:39:00,2022.0,1.0
11841,,Jeopardy (Theme),Mount Royal Orchestra,Best Instrumental TV Hits v3,2022-01-28 23:38:00,2022.0,1.0
11842,,Jeopardy (Theme),Mount Royal Orchestra,Best Instrumental TV Hits v3,2022-01-28 23:37:00,2022.0,1.0
11843,,Jeopardy (Theme),Mount Royal Orchestra,Best Instrumental TV Hits v3,2022-01-28 23:37:00,2022.0,1.0
11844,,Jeopardy (Theme),Mount Royal Orchestra,Best Instrumental TV Hits v3,2022-01-28 23:36:00,2022.0,1.0
11845,,Jeopardy (Theme),Mount Royal Orchestra,Best Instrumental TV Hits v3,2022-01-28 23:36:00,2022.0,1.0
11846,,Jeopardy (Theme),Mount Royal Orchestra,Best Instrumental TV Hits v3,2022-01-28 23:35:00,2022.0,1.0
11847,,Jeopardy (Theme),Mount Royal Orchestra,Best Instrumental TV Hits v3,2022-01-28 23:35:00,2022.0,1.0
11848,,Jeopardy (Theme),Mount Royal Orchestra,Best Instrumental TV Hits v3,2022-01-28 23:34:00,2022.0,1.0
11849,,Jeopardy (Theme),Mount Royal Orchestra,Best Instrumental TV Hits v3,2022-01-28 23:34:00,2022.0,1.0
11850,,Jeopardy (Theme),Mount Royal Orchestra,Best Instrumental TV Hits v3,2022-01-28 23:33:00,2022.0,1.0
11851,,Jeopardy (Theme),Mount Royal Orchestra,Best Instrumental TV Hits v3,2022-01-28 23:33:00,2022.0,1.0
11852,,Jeopardy (Theme),Mount Royal Orchestra,Best Instrumental TV Hits v3,2022-01-28 23:32:00,2022.0,1.0
11853,,Jeopardy (Theme),Mount Royal Orchestra,Best Instrumental TV Hits v3,2022-01-28 23:32:00,2022.0,1.0
11854,,Jeopardy (Theme),Mount Royal Orchestra,Best Instrumental TV Hits v3,2022-01-28 23:31:00,2022.0,1.0
11855,,Jeopardy (Theme),Mount Royal Orchestra,Best Instrumental TV Hits v3,2022-01-28 23:30:00,2022.0,1.0
11856,,Jeopardy (Theme),Mount Royal Orchestra,Best Instrumental TV Hits v3,2022-01-28 23:30:00,2022.0,1.0
11857,,Jeopardy (Theme),Mount Royal Orchestra,Best Instrumental TV Hits v3,2022-01-28 23:29:00,2022.0,1.0
11858,,Jeopardy (Theme),Mount Royal Orchestra,Best Instrumental TV Hits v3,2022-01-28 23:29:00,2022.0,1.0
11859,,Jeopardy (Theme),Mount Royal Orchestra,Best Instrumental TV Hits v3,2022-01-28 23:28:00,2022.0,1.0
11860,,Jeopardy (Theme),Mount Royal Orchestra,Best Instrumental TV Hits v3,2022-01-28 23:28:00,2022.0,1.0
11861,,Jeopardy (Theme),Mount Royal Orchestra,Best Instrumental TV Hits v3,2022-01-28 23:27:00,2022.0,1.0
11862,,Jeopardy (Theme),Mount Royal Orchestra,Best Instrumental TV Hits v3,2022-01-28 23:27:00,2022.0,1.0
11863,,Jeopardy (Theme),Mount Royal Orchestra,Best Instrumental TV Hits v3,2022-01-28 23:26:00,2022.0,1.0
11864,,Jeopardy (Theme),Mount Royal Orchestra,Best Instrumental TV Hits v3,2022-01-28 23:26:00,2022.0,1.0
11865,,Jeopardy (Theme),Mount Royal Orchestra,Best Instrumental TV Hits v3,2022-01-28 23:25:00,2022.0,1.0
11866,,Jeopardy (Theme),Mount Royal Orchestra,Best Instrumental TV Hits v3,2022-01-28 23:25:00,2022.0,1.0
11867,,Rainy Afternoon,Josh Tarzi,Rainy Afternoon,2022-01-28 23:22:00,2022.0,1.0
11868,,Eyes Like Stars,Paklite,Eyes Like Stars,2022-01-28 23:19:00,2022.0,1.0
11869,,Downstairs,Skids,Phosphenes,2022-01-28 23:17:00,2022.0,1.0
11870,,Sunbeams,Taloha Beats,Sunbeams,2022-01-28 23:15:00,2022.0,1.0
11871,,Pense à Toi,CrazyJazz,Along The Way,2022-01-28 23:13:00,2022.0,1.0
11872,,Fellas,Karmawin,Fellas,2022-01-28 23:09:00,2022.0,1.0
11873,,Life From Up Here,Oddability,Life From Up Here | Writing To You,2022-01-28 23:07:00,2022.0,1.0
11874,,Sintonía,niT . isSues,Sintonía,2022-01-28 23:05:00,2022.0,1.0
11875,,As The Rain Trickles,Nec Nymbl,As The Rain Trickles,2022-01-28 23:00:00,2022.0,1.0
11876,,Teo & Henry,O. Cas,Teo & Henry,2022-01-28 22:57:00,2022.0,1.0
11877,,Casper Jazz,mujo,Ginkgo Tree,2022-01-28 22:56:00,2022.0,1.0
11878,,Evening Magic,Summerfields,Evening Magic,2022-01-28 22:53:00,2022.0,1.0
11879,,Sand Dune,Electricsheep42,Sand Dune / Waves,2022-01-28 22:52:00,2022.0,1.0
11880,,Kami Spirit,Yoann Garel,Tell Me A Story,2022-01-28 22:48:00,2022.0,1.0
11881,,The Tunnel,Rigid Moods,The Tunnel,2022-01-28 22:45:00,2022.0,1.0
11882,,Bamboo Garden,notJamesHan,Bamboo Garden,2022-01-28 22:42:00,2022.0,1.0
11883,,Mystery Love,LucidDream.,Mystery Love,2022-01-28 22:41:00,2022.0,1.0
11884,,Cabana,Corc,Jazzy Vibes,2022-01-28 22:38:00,2022.0,1.0
11885,,Krusty,Civin,Krusty,2022-01-28 22:36:00,2022.0,1.0
11886,,Summertime,Wisemind,Summertime,2022-01-28 22:34:00,2022.0,1.0
11887,,Nice Day,CrazyJazz,Nice Day,2022-01-28 22:32:00,2022.0,1.0
11888,,Sharp Result,Mr Mantega,FCMD,2022-01-28 22:29:00,2022.0,1.0
11889,,Paper Plane,Leo the Kid,Paper Plane,2022-01-28 22:27:00,2022.0,1.0
11890,,Happy Rain,Ultramarinblau,Happy Rain,2022-01-28 22:25:00,2022.0,1.0
11891,,French Quarter,Dmnnce,French Quarter,2022-01-28 22:23:00,2022.0,1.0
11892,,Morning Walk Inst,Shin-Ski,Morning Walk Inst,2022-01-28 22:20:00,2022.0,1.0
11893,,Broken In All The Right Places,Lost Kings,"It's Not You, It's Me",2022-01-28 22:18:00,2022.0,1.0
11894,fc7f37b8-4a05-46ed-879b-fa2386033993,all I know,Oliver Francis,all I know,2022-01-28 22:16:00,2022.0,1.0
11895,7073debb-1b35-4c14-bf11-9e308dd74fb2,Jocelyn Flores,XXXTENTACION,17,2022-01-28 22:14:00,2022.0,1.0
11896,1855a7e1-c633-46e3-99b7-669f0976905f,Paspatou,Parra for Cuva,Paspatou,2022-01-28 22:09:00,2022.0,1.0
11897,,Ordel,Parra for Cuva,Juno,2022-01-28 22:05:00,2022.0,1.0
11898,,Memories,Gold Revere,Memories,2022-01-28 22:01:00,2022.0,1.0
11899,133691a9-61fe-4a0c-8a46-de2457d51ee3,Dein Hurra,Bosse,Engtanz (Deluxe),2022-01-28 21:57:00,2022.0,1.0
11900,,Selfish,Ollie,Underrated,2022-01-28 21:54:00,2022.0,1.0
11901,,GLOW,Monto,GLOW,2022-01-28 21:51:00,2022.0,1.0
11902,41b163c7-f67c-42e1-aff0-8bd4c47fd694,There Is,Box Car Racer,Box Car Racer,2022-01-28 21:29:00,2022.0,1.0
11903,64a5fa00-fffc-4cb8-a960-e7378ca26350,Fever To The Form,Nick Mulvey,First Mind,2022-01-28 21:25:00,2022.0,1.0
11904,,Well Known,atlas in motion,Well Known,2022-01-28 21:21:00,2022.0,1.0
11905,433a9696-55a5-3db6-b5bb-2c571398c4c2,Ceiling Gazing,Mark Kozelek & Jimmy Lavalle,Perils From The Sea,2022-01-28 21:13:00,2022.0,1.0
11906,1ead65bf-d4cf-4ddb-b56b-5d619740d8a1,Low,The Slow Show,Lust and Learn,2022-01-28 21:08:00,2022.0,1.0
11907,,Sky And Sand,SJ Hoffman,Sweet Seclusion,2022-01-28 21:02:00,2022.0,1.0
11908,,Where The Streets Have No Name,SJ Hoffman,Where The Streets Have No Name,2022-01-28 20:56:00,2022.0,1.0
11909,,Everchanging - Acoustic,Rise Against,Long Forgotten Songs: B-Sides & Covers 2000-2013,2022-01-28 20:52:00,2022.0,1.0
11910,,All Night (feat. Trippie Redd),S-X,All Night (feat. Trippie Redd),2022-01-28 20:49:00,2022.0,1.0
11911,,Moments - Ben Böhmer & Nils Hoffmann Remix,Kidnap,Moments (Ben Böhmer & Nils Hoffmann Remix),2022-01-28 20:45:00,2022.0,1.0
11912,,Madman,SMRTDEATH,Madman,2022-01-28 20:42:00,2022.0,1.0
11913,,Another Time,TWO LANES,Another Time,2022-01-28 20:38:00,2022.0,1.0
11914,,Ooh Ahh (My Life Be Like) [feat. tobyMac],Grits,The Art Of Translation,2022-01-28 20:34:00,2022.0,1.0
11915,,In My Head,Detro Mighty,In My Head,2022-01-28 20:31:00,2022.0,1.0
11916,,Dragon,Elroy,SUNNY,2022-01-28 20:29:00,2022.0,1.0
11917,2cdd905e-8c25-4265-b9d6-b1ae961021cd,BEST FOR ME,The Kid LAROI,F*CK LOVE 3+: OVER YOU,2022-01-28 20:27:00,2022.0,1.0
11918,,Ghost Town,Kanye West,ye,2022-01-28 20:22:00,2022.0,1.0
11919,2435d8c8-5892-4eee-b8ea-a5ae7a6e267b,Waves,Kanye West,The Life of Pablo,2022-01-28 20:19:00,2022.0,1.0
11920,,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert,Luv Is Rage 2,2022-01-28 20:15:00,2022.0,1.0
11921,1515aef6-311f-404b-83aa-83d104745380,White Ferrari,Frank Ocean,Blonde,2022-01-28 20:11:00,2022.0,1.0
11922,,Naked,BAYNK,ADOLESCENCE,2022-01-28 20:08:00,2022.0,1.0
11923,,Safety - On June Remix,Other,Safety (Remixes),2022-01-28 20:05:00,2022.0,1.0
11924,d2c4c05c-acfe-46c2-a46c-7950dca19d93,XO TOUR Llif3,Lil Uzi Vert,Luv Is Rage 2,2022-01-28 20:02:00,2022.0,1.0
11925,0e360068-12c7-4012-853c-6a6011e0b36a,Pink + White,Frank Ocean,Blonde,2022-01-28 19:59:00,2022.0,1.0
11926,,DREAMS,Monto,DREAMS,2022-01-28 19:56:00,2022.0,1.0
11927,9e20b89f-8c12-4599-90d3-f86d0383c87d,ETA,Aries,"BELIEVE IN ME, WHO BELIEVES IN YOU",2022-01-28 19:53:00,2022.0,1.0
11928,,Let Go,Ark Patrol,Let Go,2022-01-28 19:49:00,2022.0,1.0
11929,,GLOW,Monto,GLOW,2022-01-28 19:46:00,2022.0,1.0
11930,,Madman,SMRTDEATH,Madman,2022-01-28 19:44:00,2022.0,1.0
11931,,Another Time,TWO LANES,Another Time,2022-01-28 19:40:00,2022.0,1.0
11932,,Naked,BAYNK,ADOLESCENCE,2022-01-28 19:36:00,2022.0,1.0
11933,,Alarm,Lookas,Alarm,2022-01-28 19:33:00,2022.0,1.0
11934,3ac20c82-e9ba-488a-84d4-23301665c182,2gether,Mura Masa,2gether,2022-01-28 19:30:00,2022.0,1.0
11935,,Gratitude,Gill Chang,Gratitude,2022-01-28 19:26:00,2022.0,1.0
11936,,Betchu,Korey Wade,Betchu,2022-01-28 19:23:00,2022.0,1.0
11937,,Goodie Bag,maoen,Morning Routine,2022-01-28 19:22:00,2022.0,1.0
11938,,Flowers,Ol Wallace,Flowers,2022-01-28 19:20:00,2022.0,1.0
11939,,Downstairs,Skids,Phosphenes,2022-01-28 19:18:00,2022.0,1.0
11940,,Midnight Stroll,CMJ,Midnight Stroll,2022-01-28 19:15:00,2022.0,1.0
11941,,Brushes,Mr Mantega,FCMD,2022-01-28 19:13:00,2022.0,1.0
11942,,Spring Chill,Klode Chill,Spring Chill,2022-01-28 19:11:00,2022.0,1.0
11943,,Palstek,maffyn,Kompass,2022-01-28 19:08:00,2022.0,1.0
11944,,Wonderful Life,Happytear,Wonderful Life,2022-01-28 19:05:00,2022.0,1.0
11945,,Sous Vide Tofu,Leo Low Pass,Sous Vide Tofu,2022-01-28 19:03:00,2022.0,1.0
11946,,Attraction,Hayjee,Attraction | At The End Of The Road,2022-01-28 19:00:00,2022.0,1.0
11947,,Never Leave,Mr. Jello,Never Leave,2022-01-28 18:58:00,2022.0,1.0
11948,,Still Friends,Luca Skyline,still friends,2022-01-28 18:56:00,2022.0,1.0
11949,,withu,maoen,Morning Routine,2022-01-28 18:54:00,2022.0,1.0
11950,,Sun Flower,HUSSAIN ALI,Sun Flower,2022-01-28 18:51:00,2022.0,1.0
11951,,Sunshine Bouquet,Chill Select,Beats For Days,2022-01-28 18:49:00,2022.0,1.0
11952,,Humanity's Gift,Speechy,Fragments of a Stressful Mind,2022-01-28 18:47:00,2022.0,1.0
11953,2d23fd6c-3db5-43e6-8616-907c35920963,Ich bin Adolf Hitler,K.I.Z.,Ganz oben (Mixtape),2022-01-28 18:44:00,2022.0,1.0
